date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2026-03-10 11:00:00+00:00,12.05,10.6,53.0,352.03906,100.0,100.0,100.0,0.0
2026-03-10 12:00:00+00:00,13.1,10.8,53.0,117.88319,100.0,100.0,48.0,7.0
2026-03-10 13:00:00+00:00,13.65,11.55,3.0,319.98883,99.0,88.0,97.0,17.0
2026-03-10 14:00:00+00:00,11.6,11.25,51.0,101.11401,51.0,26.0,23.0,15.0
2026-03-10 15:00:00+00:00,12.05,11.25,51.0,179.60587,32.0,27.0,12.0,1.0
2026-03-10 16:00:00+00:00,12.35,11.3,51.0,162.48215,22.0,20.0,8.0,0.0
2026-03-10 17:00:00+00:00,11.3,10.9,51.0,53.774113,34.0,27.0,25.0,1.0
2026-03-10 18:00:00+00:00,9.85,10.75,0.0,0.0,5.0,5.0,0.0,0.0
2026-03-10 19:00:00+00:00,9.35,9.8,1.0,0.0,25.0,5.0,8.0,14.0
2026-03-10 20:00:00+00:00,8.85,9.25,2.0,0.0,76.0,16.0,56.0,37.0
2026-03-10 21:00:00+00:00,8.9,8.95,1.0,0.0,30.0,9.0,29.0,0.0
2026-03-10 22:00:00+00:00,8.8,8.8,51.0,0.0,16.0,1.0,16.0,0.0
2026-03-10 23:00:00+00:00,8.3,8.55,0.0,0.0,2.0,0.0,2.0,0.0
2026-03-11 00:00:00+00:00,8.1,8.7,1.0,0.0,37.0,4.0,2.0,32.0
2026-03-11 01:00:00+00:00,7.9,8.35,3.0,0.0,100.0,6.0,99.0,100.0
2026-03-11 02:00:00+00:00,9.0,8.4,3.0,0.0,100.0,6.0,96.0,91.0
2026-03-11 03:00:00+00:00,9.2,8.55,3.0,0.0,100.0,0.0,89.0,100.0
2026-03-11 04:00:00+00:00,9.2,8.6,3.0,0.0,100.0,4.0,100.0,100.0
2026-03-11 05:00:00+00:00,9.55,8.7,51.0,0.0,100.0,9.0,100.0,100.0
2026-03-11 06:00:00+00:00,9.55,9.35,51.0,0.0,100.0,11.0,100.0,100.0
2026-03-11 07:00:00+00:00,9.6,9.15,51.0,14.405906,100.0,100.0,100.0,100.0
2026-03-11 08:00:00+00:00,9.3,9.1,55.0,31.017094,100.0,94.0,100.0,100.0
2026-03-11 09:00:00+00:00,9.75,9.1,51.0,57.566727,100.0,100.0,100.0,100.0
2026-03-11 10:00:00+00:00,9.5,9.15,55.0,52.65453,100.0,100.0,100.0,100.0
2026-03-11 11:00:00+00:00,9.8,9.2,53.0,40.835133,100.0,100.0,99.0,100.0
2026-03-11 12:00:00+00:00,10.15,9.6,51.0,99.72342,100.0,59.0,88.0,100.0
2026-03-11 13:00:00+00:00,11.1,10.05,51.0,226.92911,100.0,17.0,30.0,100.0
2026-03-11 14:00:00+00:00,11.2,10.4,51.0,256.1847,84.0,20.0,23.0,74.0
2026-03-11 15:00:00+00:00,11.4,10.8,0.0,306.4882,13.0,9.0,5.0,0.0
2026-03-11 16:00:00+00:00,10.9,10.75,0.0,188.15158,10.0,8.0,3.0,0.0
2026-03-11 17:00:00+00:00,9.95,10.25,0.0,62.679005,9.0,9.0,3.0,0.0
2026-03-11 18:00:00+00:00,8.15,9.95,0.0,0.0,12.0,2.0,11.0,0.0
2026-03-11 19:00:00+00:00,7.55,8.95,0.0,0.0,5.0,5.0,2.0,0.0
2026-03-11 20:00:00+00:00,6.9,8.15,0.0,0.0,2.0,2.0,2.0,0.0
2026-03-11 21:00:00+00:00,6.5,7.6,1.0,0.0,22.0,16.0,13.0,0.0
2026-03-11 22:00:00+00:00,6.35,7.3,1.0,0.0,25.0,25.0,1.0,0.0
2026-03-11 23:00:00+00:00,6.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-12 00:00:00+00:00,5.5,6.2,0.0,0.0,7.0,7.0,0.0,0.0
2026-03-12 01:00:00+00:00,5.15,6.05,1.0,0.0,21.0,21.0,0.0,0.0
2026-03-12 02:00:00+00:00,5.1,5.95,0.0,0.0,12.0,12.0,0.0,0.0
2026-03-12 03:00:00+00:00,4.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,4.7,5.65,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 05:00:00+00:00,4.4,5.45,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 06:00:00+00:00,4.95,5.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 07:00:00+00:00,5.7,5.85,0.0,78.03308,17.0,9.0,0.0,9.0
2026-03-12 08:00:00+00:00,7.3,6.55,1.0,212.80583,20.0,17.0,0.0,2.0
2026-03-12 09:00:00+00:00,8.6,7.45,1.0,353.8396,41.0,30.0,0.0,14.0
2026-03-12 10:00:00+00:00,9.8,8.45,3.0,429.4594,91.0,47.0,0.0,82.0
2026-03-12 11:00:00+00:00,10.5,9.25,3.0,456.2231,100.0,98.0,0.0,93.0
2026-03-12 12:00:00+00:00,11.6,9.7,3.0,383.6926,100.0,100.0,0.0,98.0
2026-03-12 13:00:00+00:00,11.55,10.0,3.0,246.35371,100.0,100.0,2.0,94.0
2026-03-12 14:00:00+00:00,11.9,10.2,3.0,198.75131,99.0,52.0,0.0,98.0
2026-03-12 15:00:00+00:00,11.85,10.4,3.0,237.85466,98.0,38.0,0.0,98.0
2026-03-12 16:00:00+00:00,11.8,10.4,3.0,159.91382,98.0,5.0,0.0,98.0
2026-03-12 17:00:00+00:00,11.1,10.05,3.0,64.1176,99.0,1.0,0.0,99.0
2026-03-12 18:00:00+00:00,10.3,9.9,2.0,0.0,78.0,6.0,1.0,77.0
2026-03-12 19:00:00+00:00,10.1,9.4,3.0,0.0,100.0,2.0,1.0,100.0
2026-03-12 20:00:00+00:00,9.8,9.1,3.0,0.0,100.0,27.0,0.0,100.0
2026-03-12 21:00:00+00:00,9.8,8.9,3.0,0.0,100.0,54.0,5.0,99.0
2026-03-12 22:00:00+00:00,9.65,8.8,3.0,0.0,100.0,23.0,1.0,99.0
2026-03-12 23:00:00+00:00,9.45,8.65,3.0,0.0,98.0,16.0,0.0,98.0
2026-03-13 00:00:00+00:00,9.7,9.25,3.0,0.0,100.0,18.0,1.0,99.0
2026-03-13 01:00:00+00:00,9.7,9.0,3.0,0.0,100.0,100.0,0.0,100.0
2026-03-13 02:00:00+00:00,10.0,9.05,3.0,0.0,100.0,100.0,2.0,100.0
2026-03-13 03:00:00+00:00,10.35,9.15,3.0,0.0,100.0,100.0,5.0,100.0
2026-03-13 04:00:00+00:00,10.4,9.25,3.0,0.0,100.0,100.0,31.0,100.0
2026-03-13 05:00:00+00:00,10.55,9.3,3.0,0.0,100.0,100.0,47.0,100.0
2026-03-13 06:00:00+00:00,9.35,9.4,3.0,0.0,100.0,100.0,100.0,100.0
2026-03-13 07:00:00+00:00,9.85,9.2,51.0,17.582863,100.0,100.0,100.0,100.0
2026-03-13 08:00:00+00:00,10.3,9.25,51.0,47.835564,100.0,100.0,100.0,100.0
2026-03-13 09:00:00+00:00,9.6,9.3,61.0,44.405773,100.0,100.0,100.0,100.0
2026-03-13 10:00:00+00:00,7.95,8.85,61.0,42.67299,100.0,42.0,100.0,100.0
2026-03-13 11:00:00+00:00,7.45,8.25,53.0,88.88634,100.0,1.0,100.0,100.0
2026-03-13 12:00:00+00:00,7.05,7.8,51.0,118.80571,100.0,12.0,100.0,100.0
2026-03-13 13:00:00+00:00,7.0,7.65,53.0,82.45047,100.0,3.0,100.0,100.0
2026-03-13 14:00:00+00:00,6.95,7.45,53.0,90.13919,100.0,1.0,100.0,100.0
2026-03-13 15:00:00+00:00,7.0,7.4,3.0,79.68982,100.0,9.0,100.0,100.0
2026-03-13 16:00:00+00:00,7.3,7.6,3.0,84.99267,100.0,11.0,100.0,100.0
2026-03-13 17:00:00+00:00,6.8,7.5,3.0,20.320496,100.0,32.0,100.0,100.0
2026-03-13 18:00:00+00:00,5.6,7.35,51.0,0.0,100.0,20.0,100.0,100.0
2026-03-13 19:00:00+00:00,5.55,6.85,51.0,0.0,100.0,1.0,100.0,100.0
2026-03-13 20:00:00+00:00,5.3,6.45,51.0,0.0,100.0,0.0,100.0,100.0
2026-03-13 21:00:00+00:00,5.05,6.15,51.0,0.0,100.0,0.0,100.0,100.0
2026-03-13 22:00:00+00:00,4.8,5.9,3.0,0.0,100.0,1.0,99.0,100.0
2026-03-13 23:00:00+00:00,4.45,5.65,3.0,0.0,100.0,3.0,95.0,100.0
2026-03-14 00:00:00+00:00,4.35,5.65,3.0,0.0,100.0,2.0,100.0,100.0
2026-03-14 01:00:00+00:00,4.35,5.55,51.0,0.0,100.0,73.0,100.0,99.0
2026-03-14 02:00:00+00:00,4.2,5.45,51.0,0.0,100.0,91.0,100.0,86.0
2026-03-14 03:00:00+00:00,4.25,5.35,51.0,0.0,100.0,91.0,100.0,92.0
2026-03-14 04:00:00+00:00,4.25,5.25,51.0,0.0,100.0,100.0,100.0,100.0
2026-03-14 05:00:00+00:00,4.3,5.2,53.0,0.0,100.0,100.0,100.0,100.0
2026-03-14 06:00:00+00:00,4.3,5.45,53.0,0.0,100.0,81.0,100.0,100.0
2026-03-14 07:00:00+00:00,4.4,5.3,53.0,21.083893,100.0,52.0,100.0,100.0
2026-03-14 08:00:00+00:00,4.75,5.35,53.0,69.94039,100.0,15.0,100.0,100.0
2026-03-14 09:00:00+00:00,5.8,5.75,51.0,160.85089,100.0,11.0,100.0,100.0
2026-03-14 10:00:00+00:00,7.1,6.65,51.0,311.4562,100.0,4.0,100.0,100.0
2026-03-14 11:00:00+00:00,8.25,7.6,51.0,414.89328,100.0,13.0,97.0,100.0
2026-03-14 12:00:00+00:00,7.6,8.1,53.0,432.83423,100.0,17.0,93.0,100.0
2026-03-14 13:00:00+00:00,8.15,8.6,51.0,421.998,100.0,15.0,94.0,100.0
2026-03-14 14:00:00+00:00,7.45,8.35,53.0,355.17715,100.0,16.0,84.0,100.0
2026-03-14 15:00:00+00:00,7.05,8.35,51.0,270.09366,98.0,42.0,57.0,96.0
2026-03-14 16:00:00+00:00,7.1,7.95,51.0,136.66113,85.0,35.0,45.0,73.0
2026-03-14 17:00:00+00:00,6.05,7.35,51.0,54.677296,73.0,38.0,30.0,51.0
2026-03-14 18:00:00+00:00,4.95,7.1,51.0,0.0,78.0,17.0,61.0,66.0
2026-03-14 19:00:00+00:00,4.35,6.2,0.0,0.0,12.0,2.0,9.0,1.0
2026-03-14 20:00:00+00:00,3.15,5.3,0.0,0.0,4.0,3.0,1.0,0.0
2026-03-14 21:00:00+00:00,2.65,4.6,0.0,0.0,19.0,18.0,2.0,0.0
2026-03-14 22:00:00+00:00,2.15,4.1,0.0,0.0,16.0,16.0,0.0,0.0
2026-03-14 23:00:00+00:00,2.0,3.7,0.0,0.0,17.0,17.0,0.0,0.0
2026-03-15 00:00:00+00:00,3.05,4.0,1.0,0.0,23.0,22.0,10.0,0.0
2026-03-15 01:00:00+00:00,2.4,3.75,0.0,0.0,5.0,5.0,0.0,0.0
2026-03-15 02:00:00+00:00,1.7,3.35,0.0,0.0,2.0,2.0,0.0,0.0
2026-03-15 03:00:00+00:00,1.15,2.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-15 04:00:00+00:00,0.9,2.5,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-15 05:00:00+00:00,0.65,2.15,1.0,0.0,32.0,3.0,0.0,30.0
2026-03-15 06:00:00+00:00,0.55,0.95,0.0,0.0,15.0,0.0,0.0,15.0
2026-03-15 07:00:00+00:00,1.75,1.45,0.0,93.1881,2.0,0.0,0.0,2.0
2026-03-15 08:00:00+00:00,4.35,2.9,0.0,242.52881,0.0,0.0,0.0,0.0
2026-03-15 09:00:00+00:00,6.95,4.7,0.0,390.66464,1.0,0.0,0.0,1.0
2026-03-15 10:00:00+00:00,8.45,6.4,0.0,508.64307,0.0,0.0,0.0,0.0
2026-03-15 11:00:00+00:00,9.35,7.75,0.0,582.793,0.0,0.0,0.0,0.0
2026-03-15 12:00:00+00:00,10.6,8.8,1.0,605.8269,34.0,34.0,0.0,0.0
2026-03-15 13:00:00+00:00,10.85,9.5,0.0,543.3181,4.0,4.0,0.0,0.0
2026-03-15 14:00:00+00:00,11.05,9.9,0.0,490.25934,2.0,2.0,0.0,0.0
2026-03-15 15:00:00+00:00,10.95,9.95,1.0,374.95416,38.0,38.0,0.0,0.0
2026-03-15 16:00:00+00:00,10.55,9.55,2.0,176.8021,76.0,74.0,54.0,0.0
2026-03-15 17:00:00+00:00,9.6,8.95,1.0,66.81088,23.0,0.0,1.0,23.0
2026-03-15 18:00:00+00:00,8.05,8.65,3.0,0.0,100.0,0.0,3.0,100.0
2026-03-15 19:00:00+00:00,7.85,7.9,3.0,0.0,100.0,0.0,100.0,100.0
2026-03-15 20:00:00+00:00,8.5,7.7,3.0,0.0,100.0,9.0,43.0,100.0
2026-03-15 21:00:00+00:00,7.7,7.4,53.0,0.0,100.0,9.0,100.0,66.0
2026-03-15 22:00:00+00:00,6.75,6.75,61.0,0.0,100.0,100.0,98.0,0.0
2026-03-15 23:00:00+00:00,7.35,6.6,51.0,0.0,100.0,100.0,73.0,4.0
2026-03-16 00:00:00+00:00,7.55,7.75,51.0,0.0,100.0,100.0,46.0,0.0
2026-03-16 01:00:00+00:00,6.7,7.25,55.0,0.0,100.0,100.0,60.0,0.0
2026-03-16 02:00:00+00:00,6.4,6.85,53.0,0.0,76.0,27.0,67.0,0.0
2026-03-16 03:00:00+00:00,5.7,6.4,55.0,0.0,99.0,98.0,25.0,0.0
2026-03-16 04:00:00+00:00,5.5,6.15,53.0,0.0,93.0,88.0,46.0,0.0
2026-03-16 05:00:00+00:00,4.65,5.7,53.0,0.0,57.0,48.0,19.0,0.0
2026-03-16 06:00:00+00:00,3.9,6.3,1.0,0.0,43.0,25.0,27.0,0.0
2026-03-16 07:00:00+00:00,5.25,5.9,1.0,70.204834,35.0,17.0,23.0,0.0
2026-03-16 08:00:00+00:00,6.6,6.15,51.0,184.99005,44.0,30.0,19.0,0.0
2026-03-16 09:00:00+00:00,7.9,6.9,51.0,314.33032,16.0,11.0,14.0,0.0
2026-03-16 10:00:00+00:00,9.0,7.9,1.0,468.79453,27.0,15.0,16.0,0.0
2026-03-16 11:00:00+00:00,9.35,8.7,1.0,499.9823,41.0,31.0,30.0,0.0
2026-03-16 12:00:00+00:00,9.0,8.7,51.0,505.0751,42.0,23.0,30.0,2.0
2026-03-16 13:00:00+00:00,9.65,9.1,51.0,470.59952,68.0,37.0,36.0,26.0
2026-03-16 14:00:00+00:00,9.65,9.15,53.0,382.54736,59.0,41.0,35.0,7.0
2026-03-16 15:00:00+00:00,9.85,9.1,51.0,291.91708,58.0,30.0,35.0,13.0
2026-03-16 16:00:00+00:00,9.85,9.1,1.0,182.19931,41.0,16.0,33.0,1.0
2026-03-16 17:00:00+00:00,9.0,8.75,3.0,65.56329,84.0,26.0,77.0,12.0
2026-03-16 18:00:00+00:00,7.35,8.4,3.0,0.0,88.0,30.0,34.0,74.0
2026-03-16 19:00:00+00:00,6.1,7.4,3.0,0.0,100.0,27.0,96.0,90.0
2026-03-16 20:00:00+00:00,6.7,6.9,3.0,0.0,100.0,20.0,100.0,79.0
2026-03-16 21:00:00+00:00,7.05,6.8,3.0,0.0,100.0,4.0,100.0,84.0
2026-03-16 22:00:00+00:00,7.1,6.75,3.0,0.0,92.0,5.0,24.0,89.0
2026-03-16 23:00:00+00:00,6.4,6.5,3.0,0.0,98.0,16.0,97.0,41.0
2026-03-17 00:00:00+00:00,7.5,7.75,3.0,0.0,100.0,2.0,100.0,13.0
2026-03-17 01:00:00+00:00,8.1,7.6,3.0,0.0,100.0,100.0,100.0,7.0
2026-03-17 02:00:00+00:00,8.55,7.7,3.0,0.0,100.0,100.0,95.0,27.0
2026-03-17 03:00:00+00:00,8.7,7.75,3.0,0.0,100.0,100.0,18.0,4.0
2026-03-17 04:00:00+00:00,8.8,7.85,3.0,0.0,100.0,100.0,23.0,16.0
2026-03-17 05:00:00+00:00,8.9,7.95,3.0,0.0,100.0,100.0,100.0,79.0
2026-03-17 06:00:00+00:00,9.05,8.35,3.0,0.0,100.0,100.0,99.0,100.0
2026-03-17 07:00:00+00:00,9.25,8.35,3.0,15.07361,100.0,100.0,96.0,100.0
2026-03-17 08:00:00+00:00,9.8,8.55,3.0,60.862427,100.0,100.0,100.0,98.0
2026-03-17 09:00:00+00:00,10.8,9.1,3.0,148.11884,96.0,55.0,84.0,52.0
2026-03-17 10:00:00+00:00,12.4,10.1,2.0,359.3576,76.0,9.0,40.0,59.0
2026-03-17 11:00:00+00:00,13.7,11.3,3.0,526.81085,100.0,100.0,100.0,89.0
2026-03-17 12:00:00+00:00,13.85,11.95,3.0,307.80487,100.0,100.0,0.0,58.0
2026-03-17 13:00:00+00:00,14.5,12.35,3.0,336.72977,91.0,74.0,0.0,66.0
2026-03-17 14:00:00+00:00,14.95,12.65,3.0,311.03772,100.0,99.0,0.0,88.0
2026-03-17 15:00:00+00:00,15.0,12.8,3.0,246.5107,99.0,98.0,0.0,70.0
2026-03-17 16:00:00+00:00,14.75,12.7,3.0,146.09612,100.0,47.0,0.0,100.0
2026-03-17 17:00:00+00:00,13.8,12.3,2.0,65.99926,52.0,3.0,0.0,50.0
2026-03-17 18:00:00+00:00,11.15,11.95,2.0,0.0,55.0,0.0,0.0,55.0
2026-03-17 19:00:00+00:00,10.75,10.8,3.0,0.0,98.0,0.0,0.0,98.0
2026-03-17 20:00:00+00:00,10.3,10.05,3.0,0.0,97.0,0.0,0.0,97.0
2026-03-17 21:00:00+00:00,9.85,9.6,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-17 22:00:00+00:00,9.45,9.25,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-17 23:00:00+00:00,9.0,8.95,3.0,0.0,95.0,0.0,0.0,95.0
2026-03-18 00:00:00+00:00,8.7,8.95,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 01:00:00+00:00,8.25,8.55,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 02:00:00+00:00,7.6,8.2,1.0,0.0,23.0,0.0,0.0,23.0
2026-03-18 03:00:00+00:00,7.1,7.9,1.0,0.0,23.0,0.0,2.0,21.0
2026-03-18 04:00:00+00:00,6.75,7.55,0.0,0.0,9.0,0.0,0.0,9.0
2026-03-18 05:00:00+00:00,6.3,7.25,0.0,0.0,7.0,4.0,2.0,3.0
2026-03-18 06:00:00+00:00,5.95,6.45,0.0,0.0,15.0,1.0,14.0,0.0
2026-03-18 07:00:00+00:00,7.15,6.8,0.0,96.82547,8.0,3.0,8.0,0.0
2026-03-18 08:00:00+00:00,9.25,7.75,0.0,245.92033,0.0,0.0,0.0,0.0
2026-03-18 09:00:00+00:00,11.0,9.0,0.0,404.0944,0.0,0.0,0.0,0.0
2026-03-18 10:00:00+00:00,12.0,10.15,0.0,529.7276,0.0,0.0,0.0,0.0
2026-03-18 11:00:00+00:00,12.9,11.2,0.0,604.7012,0.0,0.0,0.0,0.0
2026-03-18 12:00:00+00:00,14.1,12.4,0.0,625.5297,0.0,0.0,0.0,0.0
2026-03-18 13:00:00+00:00,14.7,13.0,0.0,597.82495,0.0,0.0,0.0,0.0
2026-03-18 14:00:00+00:00,14.95,13.35,0.0,521.7617,0.0,0.0,0.0,0.0
2026-03-18 15:00:00+00:00,14.55,13.3,0.0,401.962,2.0,0.0,0.0,2.0
2026-03-18 16:00:00+00:00,13.7,12.9,0.0,252.30417,0.0,0.0,0.0,0.0
2026-03-18 17:00:00+00:00,12.2,12.1,0.0,97.090996,0.0,0.0,0.0,0.0
2026-03-18 18:00:00+00:00,10.6,11.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 19:00:00+00:00,9.9,10.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 20:00:00+00:00,9.25,9.75,0.0,0.0,13.0,0.0,0.0,13.0
2026-03-18 21:00:00+00:00,8.55,9.05,2.0,0.0,56.0,0.0,0.0,56.0
2026-03-18 22:00:00+00:00,7.7,8.5,1.0,0.0,23.0,0.0,0.0,23.0
2026-03-18 23:00:00+00:00,6.9,7.9,0.0,0.0,13.0,0.0,0.0,13.0
2026-03-19 00:00:00+00:00,6.2,7.15,0.0,0.0,9.0,0.0,0.0,9.0
2026-03-19 01:00:00+00:00,5.65,6.65,0.0,0.0,3.0,0.0,0.0,3.0
2026-03-19 02:00:00+00:00,4.75,6.2,0.0,0.0,2.0,0.0,0.0,2.0
2026-03-19 03:00:00+00:00,4.15,5.75,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,3.85,5.35,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 05:00:00+00:00,3.4,5.0,0.0,0.0,3.0,0.0,0.0,3.0
2026-03-19 06:00:00+00:00,2.3,4.0,1.0,15.283849,25.0,0.0,0.0,25.0
2026-03-19 07:00:00+00:00,4.15,4.4,0.0,117.26049,15.0,0.0,0.0,15.0
2026-03-19 08:00:00+00:00,6.65,5.7,0.0,272.74808,15.0,0.0,0.0,15.0
2026-03-19 09:00:00+00:00,9.2,7.35,1.0,420.48746,20.0,0.0,0.0,20.0
2026-03-19 10:00:00+00:00,11.6,9.1,3.0,534.579,88.0,0.0,0.0,88.0
2026-03-19 11:00:00+00:00,13.45,10.75,1.0,573.0998,25.0,0.0,0.0,25.0
2026-03-19 12:00:00+00:00,15.3,12.55,0.0,616.3445,3.0,0.0,0.0,3.0
2026-03-19 13:00:00+00:00,15.65,13.35,0.0,599.8217,0.0,0.0,0.0,0.0
2026-03-19 14:00:00+00:00,15.75,13.8,0.0,520.1537,0.0,0.0,0.0,0.0
2026-03-19 15:00:00+00:00,15.45,13.85,1.0,400.68637,33.0,0.0,0.0,33.0
2026-03-19 16:00:00+00:00,14.75,13.4,0.0,252.30295,0.0,0.0,0.0,0.0
2026-03-19 17:00:00+00:00,12.9,12.6,0.0,99.69066,18.0,0.0,0.0,18.0
2026-03-19 18:00:00+00:00,10.05,12.3,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-19 19:00:00+00:00,10.4,10.9,3.0,0.0,95.0,0.0,0.0,95.0
