date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2026-03-19 20:00:00+00:00,9.25,9.9,3.0,0.0,97.0,0.0,0.0,97.0
2026-03-19 21:00:00+00:00,8.1,8.95,3.0,0.0,100.0,0.0,1.0,100.0
2026-03-19 22:00:00+00:00,7.3,8.25,2.0,0.0,56.0,0.0,11.0,51.0
2026-03-19 23:00:00+00:00,6.55,7.65,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-20 00:00:00+00:00,6.1,7.7,0.0,0.0,16.0,0.0,16.0,1.0
2026-03-20 01:00:00+00:00,5.95,7.15,1.0,0.0,39.0,0.0,39.0,0.0
2026-03-20 02:00:00+00:00,5.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20 03:00:00+00:00,4.9,6.35,2.0,0.0,77.0,0.0,77.0,0.0
2026-03-20 04:00:00+00:00,4.45,6.0,0.0,0.0,19.0,0.0,9.0,10.0
2026-03-20 05:00:00+00:00,4.1,5.6,3.0,0.0,94.0,7.0,18.0,92.0
2026-03-20 06:00:00+00:00,3.85,5.8,3.0,11.8521805,95.0,0.0,23.0,93.0
2026-03-20 07:00:00+00:00,5.45,6.0,3.0,93.546104,100.0,0.0,100.0,70.0
2026-03-20 08:00:00+00:00,6.7,6.65,3.0,166.8712,97.0,5.0,89.0,74.0
2026-03-20 09:00:00+00:00,8.45,7.75,3.0,336.8244,100.0,1.0,36.0,100.0
2026-03-20 10:00:00+00:00,10.25,9.1,3.0,466.71384,100.0,0.0,6.0,100.0
2026-03-20 11:00:00+00:00,11.7,10.45,3.0,540.4999,95.0,0.0,0.0,95.0
2026-03-20 12:00:00+00:00,12.95,11.75,3.0,600.1297,97.0,0.0,0.0,97.0
2026-03-20 13:00:00+00:00,13.45,12.55,3.0,581.43365,96.0,0.0,0.0,96.0
2026-03-20 14:00:00+00:00,13.4,12.9,3.0,508.27948,100.0,0.0,0.0,100.0
2026-03-20 15:00:00+00:00,13.05,12.85,3.0,381.72256,83.0,0.0,0.0,83.0
2026-03-20 16:00:00+00:00,12.5,12.45,3.0,240.1828,90.0,2.0,0.0,89.0
2026-03-20 17:00:00+00:00,11.25,11.6,3.0,95.946594,97.0,0.0,0.0,97.0
2026-03-20 18:00:00+00:00,9.15,11.2,3.0,0.0,82.0,0.0,0.0,82.0
2026-03-20 19:00:00+00:00,7.85,9.85,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20 20:00:00+00:00,6.8,8.8,1.0,0.0,30.0,0.0,0.0,30.0
2026-03-20 21:00:00+00:00,5.95,7.95,3.0,0.0,82.0,0.0,0.0,82.0
2026-03-20 22:00:00+00:00,5.35,7.25,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-20 23:00:00+00:00,4.8,6.7,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-21 00:00:00+00:00,4.6,6.6,3.0,0.0,85.0,0.0,0.0,85.0
2026-03-21 01:00:00+00:00,3.95,6.05,2.0,0.0,70.0,0.0,0.0,70.0
2026-03-21 02:00:00+00:00,3.5,5.6,0.0,0.0,2.0,0.0,0.0,2.0
2026-03-21 03:00:00+00:00,3.15,5.2,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 04:00:00+00:00,2.8,4.85,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 05:00:00+00:00,2.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 06:00:00+00:00,2.05,4.3,0.0,9.688446,5.0,0.0,0.0,5.0
2026-03-21 07:00:00+00:00,3.1,4.45,0.0,123.58558,8.0,2.0,0.0,6.0
2026-03-21 08:00:00+00:00,4.8,5.35,0.0,277.57825,2.0,2.0,0.0,0.0
2026-03-21 09:00:00+00:00,6.85,6.65,0.0,424.46637,0.0,0.0,0.0,0.0
2026-03-21 10:00:00+00:00,8.85,8.15,0.0,537.78894,0.0,0.0,0.0,0.0
2026-03-21 11:00:00+00:00,10.75,9.65,0.0,608.9065,0.0,0.0,0.0,0.0
2026-03-21 12:00:00+00:00,10.7,9.7,0.0,628.14624,0.0,0.0,0.0,0.0
2026-03-21 13:00:00+00:00,11.75,10.9,0.0,597.01843,0.0,0.0,0.0,0.0
2026-03-21 14:00:00+00:00,12.2,11.55,0.0,518.78235,0.0,0.0,0.0,0.0
2026-03-21 15:00:00+00:00,12.3,11.8,0.0,400.74225,0.0,0.0,0.0,0.0
2026-03-21 16:00:00+00:00,11.95,11.55,0.0,256.25647,0.0,0.0,0.0,0.0
2026-03-21 17:00:00+00:00,10.9,10.9,0.0,104.79753,7.0,7.0,0.0,0.0
2026-03-21 18:00:00+00:00,8.8,10.15,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 19:00:00+00:00,7.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 20:00:00+00:00,6.85,8.05,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 21:00:00+00:00,6.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:00:00+00:00,5.05,6.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 23:00:00+00:00,4.2,6.2,0.0,0.0,7.0,7.0,0.0,0.0
2026-03-22 00:00:00+00:00,3.55,5.2,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-22 01:00:00+00:00,3.25,4.95,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-22 02:00:00+00:00,3.05,4.75,0.0,0.0,11.0,11.0,0.0,0.0
2026-03-22 03:00:00+00:00,3.0,4.5,2.0,0.0,63.0,63.0,7.0,0.0
2026-03-22 04:00:00+00:00,3.45,4.5,1.0,0.0,20.0,20.0,1.0,0.0
2026-03-22 05:00:00+00:00,3.15,4.35,0.0,0.0,2.0,2.0,0.0,0.0
2026-03-22 06:00:00+00:00,2.7,3.9,0.0,16.400103,0.0,0.0,0.0,0.0
2026-03-22 07:00:00+00:00,3.95,4.3,0.0,129.30595,0.0,0.0,0.0,0.0
2026-03-22 08:00:00+00:00,6.1,5.4,0.0,286.34952,0.0,0.0,0.0,0.0
2026-03-22 09:00:00+00:00,8.3,6.9,0.0,433.92603,0.0,0.0,0.0,0.0
2026-03-22 10:00:00+00:00,10.4,8.55,0.0,548.07654,0.0,0.0,0.0,0.0
2026-03-22 11:00:00+00:00,11.95,10.05,0.0,617.95044,0.0,0.0,0.0,0.0
2026-03-22 12:00:00+00:00,13.0,11.3,0.0,638.0682,0.0,0.0,0.0,0.0
2026-03-22 13:00:00+00:00,13.75,12.3,0.0,608.72217,0.0,0.0,0.0,0.0
2026-03-22 14:00:00+00:00,14.2,12.9,0.0,531.15717,0.0,0.0,0.0,0.0
2026-03-22 15:00:00+00:00,14.15,13.0,0.0,411.82272,0.0,0.0,0.0,0.0
2026-03-22 16:00:00+00:00,13.85,12.75,0.0,264.29022,0.0,0.0,0.0,0.0
2026-03-22 17:00:00+00:00,12.3,12.0,0.0,110.540215,0.0,0.0,0.0,0.0
2026-03-22 18:00:00+00:00,9.5,11.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-22 19:00:00+00:00,8.6,9.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-22 20:00:00+00:00,7.25,8.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-22 21:00:00+00:00,7.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-22 22:00:00+00:00,6.45,7.35,0.0,0.0,1.0,0.0,1.0,0.0
2026-03-22 23:00:00+00:00,5.25,6.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23 00:00:00+00:00,4.55,5.7,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-23 01:00:00+00:00,4.15,5.35,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-23 02:00:00+00:00,4.0,5.15,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-23 03:00:00+00:00,4.15,5.05,3.0,0.0,100.0,0.0,2.0,100.0
2026-03-23 04:00:00+00:00,3.8,4.9,3.0,0.0,100.0,0.0,100.0,100.0
2026-03-23 05:00:00+00:00,3.95,4.75,2.0,0.0,72.0,0.0,2.0,72.0
2026-03-23 06:00:00+00:00,2.9,3.5,0.0,21.342386,0.0,0.0,0.0,0.0
2026-03-23 07:00:00+00:00,4.8,4.15,0.0,134.9716,0.0,0.0,0.0,0.0
2026-03-23 08:00:00+00:00,7.35,5.7,3.0,291.3259,100.0,0.0,0.0,100.0
2026-03-23 09:00:00+00:00,9.7,7.5,3.0,433.09082,100.0,0.0,0.0,100.0
2026-03-23 10:00:00+00:00,11.45,9.1,3.0,481.5299,100.0,0.0,0.0,100.0
2026-03-23 11:00:00+00:00,12.8,10.65,3.0,538.611,100.0,0.0,0.0,100.0
2026-03-23 12:00:00+00:00,13.6,11.95,3.0,487.24783,100.0,0.0,0.0,100.0
2026-03-23 13:00:00+00:00,14.25,12.75,3.0,487.40936,100.0,0.0,29.0,100.0
2026-03-23 14:00:00+00:00,14.25,13.0,3.0,395.97983,100.0,2.0,27.0,100.0
2026-03-23 15:00:00+00:00,13.85,12.95,3.0,331.59515,100.0,0.0,0.0,100.0
2026-03-23 16:00:00+00:00,13.25,12.65,3.0,248.76779,100.0,0.0,1.0,100.0
2026-03-23 17:00:00+00:00,11.8,11.85,3.0,107.83303,100.0,0.0,3.0,100.0
2026-03-23 18:00:00+00:00,9.3,11.7,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-23 19:00:00+00:00,7.45,9.9,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-23 20:00:00+00:00,6.45,8.45,3.0,0.0,100.0,0.0,2.0,100.0
2026-03-23 21:00:00+00:00,5.65,7.45,3.0,0.0,100.0,0.0,11.0,100.0
2026-03-23 22:00:00+00:00,6.35,7.0,3.0,0.0,100.0,0.0,15.0,100.0
2026-03-23 23:00:00+00:00,6.55,6.75,3.0,0.0,100.0,0.0,44.0,100.0
2026-03-24 00:00:00+00:00,6.7,6.3,3.0,0.0,100.0,0.0,20.0,100.0
2026-03-24 01:00:00+00:00,6.4,6.25,3.0,0.0,100.0,0.0,100.0,100.0
2026-03-24 02:00:00+00:00,6.65,6.25,3.0,0.0,100.0,0.0,100.0,100.0
2026-03-24 03:00:00+00:00,7.45,6.6,3.0,0.0,99.0,0.0,90.0,95.0
2026-03-24 04:00:00+00:00,6.9,6.65,3.0,0.0,100.0,0.0,96.0,100.0
2026-03-24 05:00:00+00:00,6.65,6.6,3.0,0.0,100.0,0.0,98.0,100.0
2026-03-24 06:00:00+00:00,7.45,7.1,3.0,18.84179,100.0,0.0,100.0,100.0
2026-03-24 07:00:00+00:00,8.35,7.4,3.0,86.25755,100.0,0.0,98.0,100.0
2026-03-24 08:00:00+00:00,9.3,8.0,3.0,196.28152,100.0,0.0,99.0,100.0
2026-03-24 09:00:00+00:00,10.2,8.7,3.0,252.06561,100.0,0.0,98.0,100.0
2026-03-24 10:00:00+00:00,10.95,9.35,3.0,282.15173,100.0,0.0,85.0,100.0
2026-03-24 11:00:00+00:00,12.25,10.3,3.0,403.23447,100.0,0.0,64.0,100.0
2026-03-24 12:00:00+00:00,13.75,11.55,3.0,548.42303,100.0,2.0,90.0,100.0
2026-03-24 13:00:00+00:00,14.4,12.3,3.0,496.18982,100.0,5.0,98.0,100.0
2026-03-24 14:00:00+00:00,14.8,12.75,3.0,398.95773,100.0,2.0,84.0,100.0
2026-03-24 15:00:00+00:00,14.75,12.8,3.0,266.27234,100.0,0.0,0.0,100.0
2026-03-24 16:00:00+00:00,14.5,12.7,3.0,191.56454,100.0,0.0,0.0,100.0
2026-03-24 17:00:00+00:00,13.75,12.25,3.0,64.714,100.0,0.0,0.0,100.0
2026-03-24 18:00:00+00:00,13.1,12.15,3.0,0.0,98.0,0.0,0.0,98.0
2026-03-24 19:00:00+00:00,12.2,11.45,3.0,0.0,89.0,0.0,0.0,89.0
2026-03-24 20:00:00+00:00,11.65,10.85,0.0,0.0,9.0,9.0,5.0,0.0
2026-03-24 21:00:00+00:00,11.2,10.5,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-24 22:00:00+00:00,11.0,10.2,1.0,0.0,37.0,9.0,30.0,0.0
2026-03-24 23:00:00+00:00,11.1,10.0,3.0,0.0,100.0,100.0,100.0,37.0
2026-03-25 00:00:00+00:00,11.15,10.85,3.0,0.0,100.0,100.0,10.0,45.0
2026-03-25 01:00:00+00:00,11.2,10.65,51.0,0.0,100.0,100.0,100.0,8.0
2026-03-25 02:00:00+00:00,9.9,10.15,55.0,0.0,100.0,55.0,100.0,0.0
2026-03-25 03:00:00+00:00,8.35,9.45,61.0,0.0,12.0,11.0,2.0,0.0
2026-03-25 04:00:00+00:00,7.7,8.65,0.0,0.0,13.0,12.0,6.0,0.0
2026-03-25 05:00:00+00:00,7.55,8.2,1.0,0.0,41.0,16.0,30.0,0.0
2026-03-25 06:00:00+00:00,7.25,8.6,1.0,22.47375,31.0,20.0,17.0,2.0
2026-03-25 07:00:00+00:00,6.2,8.2,51.0,128.81685,95.0,75.0,77.0,46.0
2026-03-25 08:00:00+00:00,6.05,7.95,71.0,181.75279,97.0,38.0,92.0,93.0
2026-03-25 09:00:00+00:00,5.15,7.5,71.0,239.07726,100.0,66.0,98.0,100.0
2026-03-25 10:00:00+00:00,5.95,7.2,53.0,118.80088,99.0,49.0,86.0,98.0
2026-03-25 11:00:00+00:00,8.15,7.95,53.0,397.8388,100.0,100.0,66.0,91.0
2026-03-25 12:00:00+00:00,8.6,9.15,51.0,359.51822,31.0,9.0,22.0,10.0
2026-03-25 13:00:00+00:00,9.35,9.8,1.0,524.3916,37.0,11.0,26.0,16.0
2026-03-25 14:00:00+00:00,9.2,10.1,51.0,467.36554,80.0,25.0,44.0,70.0
2026-03-25 15:00:00+00:00,7.3,9.9,51.0,322.52933,100.0,21.0,63.0,99.0
2026-03-25 16:00:00+00:00,6.2,8.95,51.0,165.91467,98.0,13.0,91.0,97.0
2026-03-25 17:00:00+00:00,5.9,8.3,51.0,79.35999,100.0,32.0,99.0,99.0
2026-03-25 18:00:00+00:00,6.05,8.15,51.0,0.0,65.0,13.0,38.0,52.0
2026-03-25 19:00:00+00:00,5.0,7.25,2.0,0.0,72.0,13.0,60.0,47.0
2026-03-25 20:00:00+00:00,3.85,6.5,51.0,0.0,100.0,99.0,87.0,70.0
2026-03-25 21:00:00+00:00,3.15,5.5,73.0,0.0,95.0,21.0,84.0,89.0
2026-03-25 22:00:00+00:00,3.1,4.9,3.0,0.0,98.0,30.0,98.0,65.0
2026-03-25 23:00:00+00:00,3.4,4.65,2.0,0.0,76.0,6.0,59.0,65.0
2026-03-26 00:00:00+00:00,1.95,4.55,3.0,0.0,99.0,33.0,46.0,98.0
2026-03-26 01:00:00+00:00,2.4,4.2,51.0,0.0,95.0,32.0,64.0,91.0
2026-03-26 02:00:00+00:00,2.2,3.9,2.0,0.0,73.0,12.0,62.0,64.0
2026-03-26 03:00:00+00:00,2.3,3.7,2.0,0.0,63.0,4.0,62.0,0.0
2026-03-26 04:00:00+00:00,2.15,3.5,1.0,0.0,32.0,9.0,27.0,0.0
2026-03-26 05:00:00+00:00,1.6,3.15,1.0,0.0,28.0,19.0,20.0,0.0
2026-03-26 06:00:00+00:00,1.85,3.3,0.0,25.401697,13.0,11.0,5.0,0.0
2026-03-26 07:00:00+00:00,3.45,3.5,2.0,145.38301,61.0,19.0,55.0,0.0
2026-03-26 08:00:00+00:00,4.95,4.35,51.0,281.4239,75.0,31.0,67.0,0.0
2026-03-26 09:00:00+00:00,5.75,5.2,2.0,352.28552,78.0,33.0,71.0,0.0
2026-03-26 10:00:00+00:00,5.35,5.85,51.0,408.93756,59.0,18.0,52.0,0.0
2026-03-26 11:00:00+00:00,5.75,6.9,73.0,576.2167,88.0,22.0,86.0,0.0
2026-03-26 12:00:00+00:00,5.55,7.55,73.0,584.3537,49.0,12.0,45.0,0.0
2026-03-26 13:00:00+00:00,5.85,7.9,73.0,587.5578,73.0,12.0,71.0,0.0
2026-03-26 14:00:00+00:00,6.55,7.85,1.0,440.4441,31.0,4.0,16.0,16.0
2026-03-26 15:00:00+00:00,6.1,7.75,73.0,394.01593,29.0,7.0,4.0,22.0
2026-03-26 16:00:00+00:00,5.6,7.3,2.0,250.7377,67.0,31.0,59.0,2.0
2026-03-26 17:00:00+00:00,4.85,6.65,0.0,99.63038,16.0,13.0,10.0,0.0
2026-03-26 18:00:00+00:00,3.6,5.85,2.0,0.0,55.0,14.0,50.0,0.0
2026-03-26 19:00:00+00:00,2.8,5.1,51.0,0.0,84.0,20.0,82.0,0.0
2026-03-26 20:00:00+00:00,1.6,4.3,73.0,0.0,95.0,16.0,93.0,10.0
2026-03-26 21:00:00+00:00,2.05,3.85,73.0,0.0,88.0,25.0,85.0,0.0
2026-03-26 22:00:00+00:00,1.9,3.5,1.0,0.0,24.0,4.0,16.0,6.0
2026-03-26 23:00:00+00:00,0.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27 00:00:00+00:00,0.55,2.05,0.0,0.0,9.0,4.0,3.0,4.0
2026-03-27 01:00:00+00:00,-0.6,1.75,0.0,0.0,1.0,0.0,0.0,1.0
2026-03-27 02:00:00+00:00,-1.05,1.35,2.0,0.0,55.0,18.0,54.0,0.0
2026-03-27 03:00:00+00:00,-0.25,1.25,2.0,0.0,61.0,13.0,60.0,0.0
2026-03-27 04:00:00+00:00,0.65,1.5,1.0,0.0,40.0,0.0,39.0,1.0
2026-03-27 05:00:00+00:00,0.4,1.45,3.0,0.0,100.0,6.0,100.0,1.0
2026-03-27 06:00:00+00:00,1.2,1.25,3.0,23.173666,100.0,2.0,100.0,58.0
2026-03-27 07:00:00+00:00,2.45,2.0,3.0,79.2592,100.0,0.0,100.0,8.0
2026-03-27 08:00:00+00:00,3.55,2.85,3.0,109.89797,100.0,0.0,100.0,54.0
2026-03-27 09:00:00+00:00,4.75,3.75,3.0,165.62152,100.0,0.0,100.0,63.0
2026-03-27 10:00:00+00:00,5.85,4.6,3.0,196.1943,100.0,3.0,100.0,17.0
2026-03-27 11:00:00+00:00,6.55,5.25,3.0,200.27983,100.0,7.0,100.0,25.0
2026-03-27 12:00:00+00:00,8.35,6.6,3.0,275.05444,99.0,2.0,68.0,98.0
2026-03-27 13:00:00+00:00,9.35,7.6,3.0,468.13824,100.0,17.0,95.0,99.0
2026-03-27 14:00:00+00:00,9.7,8.15,3.0,369.52734,99.0,92.0,99.0,28.0
2026-03-27 15:00:00+00:00,9.65,8.35,3.0,280.4519,100.0,100.0,100.0,1.0
2026-03-27 16:00:00+00:00,9.0,7.95,3.0,78.8585,100.0,100.0,100.0,14.0
2026-03-27 17:00:00+00:00,8.3,7.5,51.0,18.339088,100.0,100.0,100.0,11.0
2026-03-27 18:00:00+00:00,8.5,7.65,3.0,0.39509436,100.0,100.0,100.0,21.0
2026-03-27 19:00:00+00:00,8.05,7.3,3.0,0.0,100.0,100.0,100.0,32.0
2026-03-27 20:00:00+00:00,7.25,6.9,51.0,0.0,100.0,100.0,100.0,80.0
2026-03-27 21:00:00+00:00,7.2,6.65,3.0,0.0,100.0,100.0,100.0,66.0
2026-03-27 22:00:00+00:00,7.15,6.55,51.0,0.0,100.0,100.0,100.0,100.0
2026-03-27 23:00:00+00:00,6.9,6.45,51.0,0.0,100.0,100.0,100.0,99.0
2026-03-28 00:00:00+00:00,6.15,6.35,53.0,0.0,100.0,100.0,100.0,100.0
2026-03-28 01:00:00+00:00,6.15,6.15,51.0,0.0,100.0,100.0,100.0,100.0
2026-03-28 02:00:00+00:00,6.35,6.2,53.0,0.0,100.0,100.0,100.0,100.0
2026-03-28 03:00:00+00:00,6.75,6.35,53.0,0.0,100.0,89.0,100.0,100.0
2026-03-28 04:00:00+00:00,6.9,6.45,51.0,0.0,100.0,9.0,100.0,100.0
2026-03-28 05:00:00+00:00,6.65,6.35,3.0,0.0,98.0,16.0,93.0,86.0
2026-03-28 06:00:00+00:00,5.95,6.35,3.0,25.560385,81.0,31.0,68.0,67.0
2026-03-28 07:00:00+00:00,6.2,6.2,51.0,111.25893,82.0,64.0,46.0,11.0
2026-03-28 08:00:00+00:00,7.1,6.5,51.0,201.7275,82.0,36.0,73.0,0.0
2026-03-28 09:00:00+00:00,8.3,7.15,0.0,327.27246,9.0,7.0,5.0,0.0
2026-03-28 10:00:00+00:00,9.15,8.15,1.0,523.42584,22.0,8.0,20.0,0.0
2026-03-28 11:00:00+00:00,9.0,9.0,1.0,627.51636,26.0,12.0,23.0,0.0
2026-03-28 12:00:00+00:00,9.5,9.5,51.0,615.2399,13.0,4.0,9.0,0.0
2026-03-28 13:00:00+00:00,9.4,10.0,1.0,626.49506,21.0,9.0,13.0,0.0
2026-03-28 14:00:00+00:00,8.9,10.1,0.0,513.8038,13.0,5.0,9.0,0.0
2026-03-28 15:00:00+00:00,8.6,9.9,0.0,413.51773,11.0,6.0,5.0,0.0
2026-03-28 16:00:00+00:00,8.1,9.45,0.0,267.6149,7.0,5.0,4.0,0.0
2026-03-28 17:00:00+00:00,7.4,8.75,1.0,128.78816,30.0,21.0,12.0,2.0
2026-03-28 18:00:00+00:00,5.65,8.2,2.0,4.1710806,72.0,15.0,67.0,0.0
2026-03-28 19:00:00+00:00,4.5,7.0,51.0,0.0,95.0,27.0,90.0,83.0
2026-03-28 20:00:00+00:00,4.05,6.15,3.0,0.0,97.0,17.0,96.0,77.0
2026-03-28 21:00:00+00:00,3.55,5.4,73.0,0.0,74.0,41.0,44.0,34.0
2026-03-28 22:00:00+00:00,3.15,4.8,1.0,0.0,49.0,27.0,31.0,0.0
2026-03-28 23:00:00+00:00,3.25,4.45,53.0,0.0,58.0,43.0,30.0,0.0
2026-03-29 00:00:00+00:00,3.15,3.2,51.0,0.0,13.0,13.0,0.0,0.0
2026-03-29 01:00:00+00:00,2.9,3.1,0.0,0.0,5.0,5.0,1.0,0.0
2026-03-29 02:00:00+00:00,2.55,2.9,0.0,0.0,5.0,4.0,1.0,0.0
2026-03-29 03:00:00+00:00,2.45,2.6,0.0,0.0,2.0,2.0,1.0,0.0
2026-03-29 04:00:00+00:00,2.15,2.25,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-29 05:00:00+00:00,1.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-29 06:00:00+00:00,1.3,1.8,0.0,39.408394,4.0,3.0,2.0,0.0
