date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2026-03-29 07:00:00+00:00,3.8,2.65,0.0,172.18085,6.0,2.0,0.0,3.0
2026-03-29 08:00:00+00:00,6.5,4.2,3.0,334.55002,83.0,0.0,1.0,82.0
2026-03-29 09:00:00+00:00,8.05,5.6,2.0,482.73026,55.0,19.0,10.0,43.0
2026-03-29 10:00:00+00:00,9.05,6.8,2.0,538.0214,70.0,30.0,0.0,58.0
2026-03-29 11:00:00+00:00,9.75,7.8,3.0,557.7566,100.0,66.0,0.0,99.0
2026-03-29 12:00:00+00:00,10.1,8.1,3.0,547.88995,100.0,64.0,13.0,100.0
2026-03-29 13:00:00+00:00,10.45,8.7,3.0,504.14447,100.0,77.0,60.0,100.0
2026-03-29 14:00:00+00:00,10.25,8.8,3.0,313.64752,100.0,27.0,60.0,100.0
2026-03-29 15:00:00+00:00,10.0,8.6,3.0,195.36157,100.0,63.0,99.0,100.0
2026-03-29 16:00:00+00:00,9.45,8.3,3.0,111.42461,100.0,51.0,100.0,100.0
2026-03-29 17:00:00+00:00,8.8,8.0,3.0,51.79824,100.0,3.0,100.0,99.0
2026-03-29 18:00:00+00:00,7.6,7.55,51.0,2.0721996,100.0,3.0,100.0,99.0
2026-03-29 19:00:00+00:00,6.95,7.05,51.0,0.0,100.0,100.0,100.0,99.0
2026-03-29 20:00:00+00:00,6.8,6.7,53.0,0.0,100.0,100.0,100.0,86.0
2026-03-29 21:00:00+00:00,6.85,6.55,53.0,0.0,100.0,100.0,100.0,0.0
2026-03-29 22:00:00+00:00,7.1,6.55,53.0,0.0,91.0,88.0,55.0,0.0
2026-03-29 23:00:00+00:00,7.3,6.6,53.0,0.0,94.0,84.0,63.0,0.0
2026-03-30 00:00:00+00:00,7.55,7.0,51.0,0.0,99.0,71.0,99.0,0.0
2026-03-30 01:00:00+00:00,7.7,7.05,61.0,0.0,100.0,100.0,61.0,0.0
2026-03-30 02:00:00+00:00,6.55,6.8,51.0,0.0,21.0,13.0,10.0,0.0
2026-03-30 03:00:00+00:00,6.45,6.3,1.0,0.0,27.0,9.0,21.0,0.0
2026-03-30 04:00:00+00:00,6.9,6.1,1.0,0.0,36.0,13.0,30.0,0.0
2026-03-30 05:00:00+00:00,6.55,5.95,51.0,0.0,22.0,6.0,20.0,0.0
2026-03-30 06:00:00+00:00,6.3,6.55,51.0,40.325024,23.0,15.0,16.0,0.0
2026-03-30 07:00:00+00:00,7.15,6.6,1.0,164.25024,45.0,11.0,43.0,0.0
2026-03-30 08:00:00+00:00,7.35,6.95,3.0,256.41833,97.0,15.0,97.0,0.0
2026-03-30 09:00:00+00:00,6.4,7.05,75.0,311.50714,68.0,54.0,45.0,0.0
2026-03-30 10:00:00+00:00,7.7,7.05,53.0,378.43427,63.0,28.0,55.0,0.0
2026-03-30 11:00:00+00:00,8.15,7.45,61.0,411.38544,84.0,68.0,55.0,0.0
2026-03-30 12:00:00+00:00,7.05,8.8,51.0,401.3085,91.0,36.0,87.0,0.0
2026-03-30 13:00:00+00:00,7.8,8.85,51.0,435.20563,70.0,29.0,62.0,0.0
2026-03-30 14:00:00+00:00,8.85,9.15,1.0,413.98834,32.0,16.0,22.0,0.0
2026-03-30 15:00:00+00:00,9.15,9.45,51.0,416.09384,35.0,27.0,11.0,0.0
2026-03-30 16:00:00+00:00,8.3,9.2,1.0,265.54974,21.0,11.0,16.0,0.0
2026-03-30 17:00:00+00:00,7.5,8.55,51.0,121.806366,29.0,21.0,17.0,0.0
2026-03-30 18:00:00+00:00,6.7,8.2,0.0,8.99641,9.0,6.0,2.0,0.0
2026-03-30 19:00:00+00:00,5.95,7.35,0.0,0.0,13.0,13.0,0.0,0.0
2026-03-30 20:00:00+00:00,5.1,6.7,0.0,0.0,2.0,2.0,0.0,0.0
2026-03-30 21:00:00+00:00,4.2,6.05,0.0,0.0,2.0,2.0,0.0,0.0
2026-03-30 22:00:00+00:00,3.45,5.35,0.0,0.0,2.0,2.0,0.0,0.0
2026-03-30 23:00:00+00:00,3.05,4.8,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-31 00:00:00+00:00,2.75,3.9,0.0,0.0,1.0,0.0,1.0,0.0
2026-03-31 01:00:00+00:00,2.7,3.7,0.0,0.0,4.0,4.0,0.0,0.0
2026-03-31 02:00:00+00:00,2.8,3.6,0.0,0.0,18.0,0.0,18.0,0.0
2026-03-31 03:00:00+00:00,3.0,3.5,1.0,0.0,28.0,20.0,12.0,0.0
2026-03-31 04:00:00+00:00,3.45,3.55,1.0,0.0,21.0,3.0,19.0,0.0
2026-03-31 05:00:00+00:00,3.05,3.45,1.0,0.0,46.0,4.0,45.0,0.0
2026-03-31 06:00:00+00:00,3.75,3.45,0.0,41.122437,15.0,2.0,14.0,0.0
2026-03-31 07:00:00+00:00,5.85,4.3,0.0,166.7475,13.0,9.0,4.0,0.0
2026-03-31 08:00:00+00:00,8.1,5.7,1.0,309.064,22.0,12.0,11.0,2.0
2026-03-31 09:00:00+00:00,9.35,7.1,51.0,432.70312,100.0,29.0,100.0,0.0
2026-03-31 10:00:00+00:00,10.0,7.9,3.0,339.43808,95.0,94.0,57.0,0.0
2026-03-31 11:00:00+00:00,10.45,8.5,51.0,325.2276,92.0,91.0,63.0,0.0
2026-03-31 12:00:00+00:00,10.95,9.2,3.0,337.0362,92.0,90.0,30.0,0.0
2026-03-31 13:00:00+00:00,10.95,9.45,2.0,301.1664,74.0,74.0,0.0,0.0
2026-03-31 14:00:00+00:00,11.25,10.05,2.0,414.1462,70.0,66.0,10.0,0.0
2026-03-31 15:00:00+00:00,10.8,10.0,3.0,252.0323,100.0,100.0,41.0,0.0
2026-03-31 16:00:00+00:00,10.35,9.8,3.0,172.45319,81.0,80.0,9.0,0.0
2026-03-31 17:00:00+00:00,9.6,9.4,2.0,88.35555,57.0,42.0,28.0,0.0
2026-03-31 18:00:00+00:00,8.15,9.15,2.0,10.731124,62.0,9.0,1.0,58.0
2026-03-31 19:00:00+00:00,6.35,7.9,1.0,0.0,31.0,5.0,0.0,27.0
2026-03-31 20:00:00+00:00,5.4,6.95,1.0,0.0,22.0,2.0,10.0,11.0
2026-03-31 21:00:00+00:00,4.65,6.2,0.0,0.0,11.0,0.0,11.0,0.0
2026-03-31 22:00:00+00:00,4.25,5.55,0.0,0.0,17.0,0.0,17.0,0.0
2026-03-31 23:00:00+00:00,4.05,5.0,1.0,0.0,35.0,4.0,35.0,0.0
2026-04-01 00:00:00+00:00,4.9,5.3,3.0,0.0,100.0,94.0,100.0,0.0
2026-04-01 01:00:00+00:00,5.4,5.6,3.0,0.0,100.0,90.0,100.0,94.0
2026-04-01 02:00:00+00:00,5.35,5.7,3.0,0.0,100.0,100.0,100.0,98.0
2026-04-01 03:00:00+00:00,5.35,5.8,3.0,0.0,100.0,23.0,100.0,100.0
2026-04-01 04:00:00+00:00,5.35,5.8,3.0,0.0,100.0,50.0,100.0,93.0
2026-04-01 05:00:00+00:00,5.45,5.85,3.0,0.0,100.0,13.0,100.0,0.0
2026-04-01 06:00:00+00:00,6.15,6.3,3.0,25.738428,100.0,7.0,100.0,0.0
2026-04-01 07:00:00+00:00,7.0,6.6,3.0,71.72888,100.0,3.0,100.0,0.0
2026-04-01 08:00:00+00:00,7.6,6.95,3.0,95.80269,100.0,2.0,100.0,0.0
2026-04-01 09:00:00+00:00,8.85,7.7,3.0,213.76164,83.0,4.0,83.0,0.0
2026-04-01 10:00:00+00:00,9.8,8.6,2.0,326.27225,77.0,2.0,77.0,0.0
2026-04-01 11:00:00+00:00,10.55,9.5,2.0,405.83246,51.0,2.0,50.0,0.0
2026-04-01 12:00:00+00:00,11.3,10.2,2.0,539.56006,63.0,6.0,63.0,0.0
2026-04-01 13:00:00+00:00,12.0,10.95,2.0,495.49887,59.0,4.0,58.0,0.0
2026-04-01 14:00:00+00:00,12.45,11.55,1.0,484.60135,26.0,0.0,26.0,0.0
2026-04-01 15:00:00+00:00,12.65,11.95,0.0,438.32562,0.0,0.0,0.0,0.0
2026-04-01 16:00:00+00:00,12.4,11.9,0.0,303.27875,2.0,2.0,0.0,0.0
2026-04-01 17:00:00+00:00,11.6,11.3,0.0,148.31166,0.0,0.0,0.0,0.0
2026-04-01 18:00:00+00:00,9.7,10.85,0.0,15.829881,0.0,0.0,0.0,0.0
2026-04-01 19:00:00+00:00,7.75,9.05,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01 20:00:00+00:00,6.75,7.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01 21:00:00+00:00,6.0,6.8,0.0,0.0,16.0,3.0,16.0,0.0
2026-04-01 22:00:00+00:00,5.0,6.1,3.0,0.0,84.0,61.0,60.0,0.0
2026-04-01 23:00:00+00:00,6.25,6.15,3.0,0.0,100.0,99.0,100.0,0.0
2026-04-02 00:00:00+00:00,7.25,6.7,2.0,0.0,73.0,21.0,73.0,0.0
2026-04-02 01:00:00+00:00,6.8,6.6,2.0,0.0,78.0,20.0,73.0,0.0
2026-04-02 02:00:00+00:00,6.6,6.45,3.0,0.0,100.0,25.0,100.0,0.0
2026-04-02 03:00:00+00:00,7.25,6.65,3.0,0.0,100.0,93.0,100.0,0.0
2026-04-02 04:00:00+00:00,7.15,6.75,51.0,0.0,100.0,100.0,100.0,34.0
2026-04-02 05:00:00+00:00,7.0,6.8,51.0,0.0,100.0,4.0,100.0,86.0
2026-04-02 06:00:00+00:00,7.4,7.4,51.0,18.19302,100.0,100.0,98.0,80.0
2026-04-02 07:00:00+00:00,8.35,7.6,3.0,51.128002,80.0,22.0,5.0,73.0
2026-04-02 08:00:00+00:00,10.05,8.5,3.0,269.55228,100.0,24.0,100.0,68.0
2026-04-02 09:00:00+00:00,10.25,8.9,3.0,197.70801,100.0,12.0,100.0,91.0
2026-04-02 10:00:00+00:00,10.6,9.45,51.0,286.3249,100.0,100.0,100.0,85.0
2026-04-02 11:00:00+00:00,10.55,9.75,51.0,259.7415,100.0,100.0,63.0,98.0
2026-04-02 12:00:00+00:00,9.45,9.55,51.0,193.5248,100.0,100.0,10.0,81.0
2026-04-02 13:00:00+00:00,9.5,9.5,3.0,182.66602,100.0,100.0,0.0,73.0
2026-04-02 14:00:00+00:00,9.35,9.45,51.0,157.52995,100.0,100.0,0.0,9.0
2026-04-02 15:00:00+00:00,9.65,9.5,3.0,171.90471,100.0,100.0,0.0,0.0
2026-04-02 16:00:00+00:00,8.95,9.4,51.0,134.05789,91.0,91.0,15.0,0.0
2026-04-02 17:00:00+00:00,8.85,9.05,51.0,86.75176,98.0,98.0,0.0,0.0
2026-04-02 18:00:00+00:00,7.35,8.55,3.0,8.928483,100.0,100.0,0.0,0.0
2026-04-02 19:00:00+00:00,6.75,8.0,3.0,0.0,100.0,100.0,0.0,0.0
2026-04-02 20:00:00+00:00,6.35,7.6,3.0,0.0,100.0,100.0,0.0,0.0
2026-04-02 21:00:00+00:00,5.9,7.25,3.0,0.0,100.0,100.0,0.0,17.0
2026-04-02 22:00:00+00:00,5.75,7.0,3.0,0.0,99.0,93.0,46.0,91.0
2026-04-02 23:00:00+00:00,5.25,6.7,3.0,0.0,100.0,91.0,97.0,79.0
2026-04-03 00:00:00+00:00,3.35,5.05,3.0,0.0,100.0,12.0,100.0,10.0
2026-04-03 01:00:00+00:00,2.7,4.7,2.0,0.0,60.0,5.0,52.0,12.0
2026-04-03 02:00:00+00:00,1.8,4.2,2.0,0.0,73.0,1.0,42.0,63.0
2026-04-03 03:00:00+00:00,1.55,3.8,3.0,0.0,100.0,0.0,98.0,94.0
2026-04-03 04:00:00+00:00,2.3,3.7,3.0,0.0,100.0,0.0,100.0,94.0
2026-04-03 05:00:00+00:00,3.55,4.05,3.0,0.0,100.0,0.0,100.0,95.0
2026-04-03 06:00:00+00:00,4.6,5.0,3.0,28.676682,100.0,0.0,100.0,95.0
2026-04-03 07:00:00+00:00,5.5,5.3,3.0,59.086346,100.0,2.0,100.0,0.0
2026-04-03 08:00:00+00:00,5.9,5.7,3.0,86.757645,100.0,0.0,100.0,90.0
2026-04-03 09:00:00+00:00,7.4,6.5,3.0,255.7403,99.0,0.0,96.0,84.0
2026-04-03 10:00:00+00:00,8.5,7.4,3.0,366.4572,85.0,0.0,49.0,70.0
2026-04-03 11:00:00+00:00,10.1,8.65,3.0,576.1475,85.0,2.0,85.0,0.0
2026-04-03 12:00:00+00:00,11.8,9.75,3.0,407.03235,94.0,78.0,45.0,47.0
2026-04-03 13:00:00+00:00,12.85,10.4,3.0,433.3731,100.0,100.0,100.0,80.0
2026-04-03 14:00:00+00:00,11.55,10.05,3.0,81.60757,100.0,100.0,100.0,88.0
2026-04-03 15:00:00+00:00,11.65,10.05,3.0,131.72914,100.0,100.0,100.0,90.0
2026-04-03 16:00:00+00:00,11.2,9.85,51.0,50.06229,100.0,100.0,77.0,99.0
2026-04-03 17:00:00+00:00,11.15,9.75,3.0,30.77705,100.0,100.0,43.0,99.0
2026-04-03 18:00:00+00:00,11.0,9.7,3.0,6.574252,100.0,100.0,98.0,100.0
2026-04-03 19:00:00+00:00,11.05,9.55,3.0,0.0,100.0,100.0,23.0,99.0
2026-04-03 20:00:00+00:00,11.25,9.55,3.0,0.0,100.0,100.0,93.0,99.0
2026-04-03 21:00:00+00:00,11.45,9.65,3.0,0.0,100.0,100.0,100.0,100.0
2026-04-03 22:00:00+00:00,11.65,9.75,3.0,0.0,100.0,100.0,22.0,98.0
2026-04-03 23:00:00+00:00,11.75,9.85,3.0,0.0,100.0,100.0,37.0,100.0
2026-04-04 00:00:00+00:00,11.75,10.2,51.0,0.0,100.0,100.0,7.0,95.0
2026-04-04 01:00:00+00:00,11.1,10.05,53.0,0.0,99.0,87.0,54.0,94.0
2026-04-04 02:00:00+00:00,10.5,9.8,53.0,0.0,100.0,100.0,41.0,99.0
2026-04-04 03:00:00+00:00,10.0,9.55,51.0,0.0,100.0,100.0,45.0,88.0
2026-04-04 04:00:00+00:00,9.8,9.4,51.0,0.0,100.0,100.0,10.0,86.0
2026-04-04 05:00:00+00:00,9.45,9.15,3.0,0.0,100.0,100.0,1.0,0.0
2026-04-04 06:00:00+00:00,9.45,9.3,3.0,27.206305,100.0,100.0,7.0,98.0
2026-04-04 07:00:00+00:00,10.15,9.4,3.0,93.41705,100.0,100.0,3.0,0.0
2026-04-04 08:00:00+00:00,10.75,9.75,51.0,191.01067,93.0,93.0,0.0,0.0
2026-04-04 09:00:00+00:00,11.55,10.3,2.0,292.33127,77.0,76.0,3.0,3.0
2026-04-04 10:00:00+00:00,12.65,11.0,51.0,370.45108,81.0,79.0,0.0,9.0
2026-04-04 11:00:00+00:00,13.85,11.9,51.0,510.7644,99.0,99.0,9.0,7.0
2026-04-04 12:00:00+00:00,14.1,12.45,3.0,398.9435,100.0,100.0,2.0,10.0
2026-04-04 13:00:00+00:00,14.45,12.6,3.0,284.72266,100.0,100.0,0.0,97.0
2026-04-04 14:00:00+00:00,14.4,12.6,3.0,186.73212,100.0,100.0,51.0,99.0
2026-04-04 15:00:00+00:00,14.75,12.65,3.0,155.16045,99.0,93.0,89.0,32.0
2026-04-04 16:00:00+00:00,15.4,12.9,2.0,198.14267,55.0,54.0,5.0,2.0
2026-04-04 17:00:00+00:00,15.1,12.9,2.0,140.44844,53.0,1.0,0.0,53.0
2026-04-04 18:00:00+00:00,14.1,12.75,1.0,23.72006,34.0,1.0,14.0,22.0
2026-04-04 19:00:00+00:00,13.4,12.05,3.0,0.0,98.0,0.0,10.0,98.0
2026-04-04 20:00:00+00:00,13.35,11.75,0.0,0.0,18.0,0.0,17.0,9.0
2026-04-04 21:00:00+00:00,13.25,11.5,3.0,0.0,97.0,1.0,29.0,95.0
2026-04-04 22:00:00+00:00,13.45,11.35,3.0,0.0,99.0,0.0,0.0,99.0
2026-04-04 23:00:00+00:00,13.75,11.35,3.0,0.0,99.0,0.0,2.0,99.0
2026-04-05 00:00:00+00:00,14.5,11.8,3.0,0.0,100.0,0.0,23.0,100.0
2026-04-05 01:00:00+00:00,14.65,11.85,3.0,0.0,100.0,2.0,70.0,100.0
2026-04-05 02:00:00+00:00,14.3,11.85,3.0,0.0,100.0,11.0,86.0,100.0
2026-04-05 03:00:00+00:00,13.15,11.7,3.0,0.0,100.0,100.0,91.0,100.0
2026-04-05 04:00:00+00:00,12.6,11.55,3.0,0.0,100.0,34.0,87.0,100.0
2026-04-05 05:00:00+00:00,12.0,11.25,3.0,0.0,100.0,20.0,100.0,100.0
2026-04-05 06:00:00+00:00,11.25,11.0,3.0,25.885384,100.0,62.0,87.0,100.0
2026-04-05 07:00:00+00:00,10.55,10.75,3.0,45.62425,100.0,14.0,100.0,100.0
2026-04-05 08:00:00+00:00,10.4,10.6,3.0,83.84767,100.0,16.0,100.0,100.0
2026-04-05 09:00:00+00:00,10.65,10.7,51.0,173.36237,99.0,28.0,98.0,80.0
2026-04-05 10:00:00+00:00,11.05,10.85,3.0,217.17845,100.0,27.0,100.0,92.0
2026-04-05 11:00:00+00:00,10.35,10.85,3.0,184.99765,99.0,20.0,99.0,16.0
2026-04-05 12:00:00+00:00,11.7,12.0,51.0,440.96942,48.0,24.0,38.0,6.0
2026-04-05 13:00:00+00:00,12.5,12.55,2.0,536.4397,76.0,63.0,39.0,0.0
2026-04-05 14:00:00+00:00,12.45,12.75,51.0,473.0956,38.0,7.0,26.0,11.0
2026-04-05 15:00:00+00:00,12.0,12.6,51.0,384.1867,91.0,7.0,11.0,90.0
2026-04-05 16:00:00+00:00,11.65,12.3,1.0,286.48636,48.0,10.0,43.0,0.0
2026-04-05 17:00:00+00:00,10.75,11.75,3.0,139.12302,85.0,13.0,29.0,77.0
2026-04-05 18:00:00+00:00,10.0,11.35,3.0,23.389732,99.0,1.0,5.0,99.0
2026-04-05 19:00:00+00:00,9.05,10.45,3.0,0.0,91.0,12.0,3.0,89.0
2026-04-05 20:00:00+00:00,8.6,9.8,3.0,0.0,81.0,5.0,66.0,41.0
2026-04-05 21:00:00+00:00,7.55,9.25,3.0,0.0,95.0,24.0,29.0,93.0
2026-04-05 22:00:00+00:00,7.0,8.65,3.0,0.0,98.0,9.0,62.0,95.0
2026-04-05 23:00:00+00:00,7.0,8.35,3.0,0.0,96.0,1.0,30.0,95.0
2026-04-06 00:00:00+00:00,5.15,6.75,3.0,0.0,98.0,0.0,14.0,97.0
2026-04-06 01:00:00+00:00,3.95,6.2,0.0,0.0,16.0,0.0,4.0,13.0
2026-04-06 02:00:00+00:00,3.5,5.75,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06 03:00:00+00:00,3.35,5.3,3.0,0.0,98.0,0.0,0.0,98.0
2026-04-06 04:00:00+00:00,3.8,5.15,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-06 05:00:00+00:00,3.3,5.0,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-06 06:00:00+00:00,4.05,4.05,3.0,59.264618,100.0,0.0,0.0,100.0
2026-04-06 07:00:00+00:00,6.1,5.25,3.0,172.8169,100.0,0.0,0.0,100.0
2026-04-06 08:00:00+00:00,8.45,6.85,3.0,315.33765,96.0,0.0,0.0,96.0
2026-04-06 09:00:00+00:00,10.2,8.6,3.0,499.27124,92.0,0.0,0.0,92.0
2026-04-06 10:00:00+00:00,11.25,10.25,1.0,621.11426,41.0,0.0,1.0,41.0
2026-04-06 11:00:00+00:00,12.2,11.6,3.0,690.10236,95.0,0.0,13.0,95.0
2026-04-06 12:00:00+00:00,13.15,12.8,3.0,652.3286,100.0,56.0,93.0,96.0
2026-04-06 13:00:00+00:00,13.35,13.1,3.0,469.4146,100.0,15.0,100.0,91.0
2026-04-06 14:00:00+00:00,13.45,13.4,1.0,462.93045,30.0,0.0,8.0,23.0
2026-04-06 15:00:00+00:00,13.65,13.65,2.0,473.4409,59.0,5.0,0.0,57.0
2026-04-06 16:00:00+00:00,13.35,13.4,3.0,323.12134,85.0,1.0,0.0,84.0
2026-04-06 17:00:00+00:00,12.55,12.7,0.0,166.89545,6.0,0.0,0.0,6.0
2026-04-06 18:00:00+00:00,10.4,12.15,1.0,30.094574,28.0,0.0,0.0,28.0
2026-04-06 19:00:00+00:00,8.9,10.55,1.0,0.0,22.0,0.0,0.0,22.0
2026-04-06 20:00:00+00:00,8.3,9.45,0.0,0.0,5.0,0.0,0.0,5.0
2026-04-06 21:00:00+00:00,7.1,8.55,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06 22:00:00+00:00,6.1,7.75,0.0,0.0,1.0,0.0,0.0,1.0
2026-04-06 23:00:00+00:00,5.9,7.2,0.0,0.0,1.0,0.0,0.0,1.0
2026-04-07 00:00:00+00:00,5.75,7.15,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 01:00:00+00:00,5.25,6.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 02:00:00+00:00,4.8,6.35,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 03:00:00+00:00,4.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,4.05,5.7,0.0,0.0,13.0,0.0,0.0,13.0
2026-04-07 05:00:00+00:00,3.7,5.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 06:00:00+00:00,4.65,5.65,0.0,73.203125,0.0,0.0,0.0,0.0
2026-04-07 07:00:00+00:00,6.55,6.3,0.0,221.8844,6.0,0.0,0.0,6.0
2026-04-07 08:00:00+00:00,8.75,7.5,1.0,385.9581,32.0,0.0,0.0,32.0
2026-04-07 09:00:00+00:00,11.35,9.1,2.0,532.0729,54.0,0.0,0.0,54.0
2026-04-07 10:00:00+00:00,13.3,10.7,2.0,642.0267,63.0,0.0,0.0,63.0
2026-04-07 11:00:00+00:00,14.4,11.95,2.0,704.28784,74.0,0.0,0.0,74.0
2026-04-07 12:00:00+00:00,15.75,13.15,0.0,721.35645,5.0,0.0,0.0,5.0
2026-04-07 13:00:00+00:00,16.15,13.9,0.0,689.10254,6.0,0.0,0.0,6.0
