date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2026-04-07 14:00:00+00:00,16.3,14.4,0.0,606.8059,0.0,0.0,0.0,0.0
2026-04-07 15:00:00+00:00,16.15,14.5,0.0,484.6115,0.0,0.0,0.0,0.0
2026-04-07 16:00:00+00:00,15.5,14.2,0.0,334.6528,13.0,0.0,0.0,13.0
2026-04-07 17:00:00+00:00,14.3,13.55,0.0,175.15468,15.0,0.0,0.0,15.0
2026-04-07 18:00:00+00:00,13.15,13.55,0.0,34.140106,4.0,0.0,0.0,4.0
2026-04-07 19:00:00+00:00,11.8,12.15,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 20:00:00+00:00,10.6,11.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 21:00:00+00:00,9.55,10.15,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 22:00:00+00:00,8.7,9.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07 23:00:00+00:00,8.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08 00:00:00+00:00,7.9,9.15,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08 01:00:00+00:00,7.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08 02:00:00+00:00,6.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08 03:00:00+00:00,5.9,7.35,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,5.5,6.85,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08 05:00:00+00:00,5.25,6.45,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08 06:00:00+00:00,6.05,6.5,0.0,81.47562,0.0,0.0,0.0,0.0
2026-04-08 07:00:00+00:00,8.1,7.25,0.0,231.11992,0.0,0.0,0.0,0.0
2026-04-08 08:00:00+00:00,10.8,8.7,0.0,396.83444,0.0,0.0,0.0,0.0
2026-04-08 09:00:00+00:00,13.65,10.5,1.0,541.4152,27.0,0.0,0.0,27.0
2026-04-08 10:00:00+00:00,16.0,12.35,0.0,649.04456,5.0,0.0,0.0,5.0
2026-04-08 11:00:00+00:00,17.8,14.0,0.0,714.3409,16.0,0.0,0.0,16.0
2026-04-08 12:00:00+00:00,19.75,15.5,3.0,728.25977,86.0,0.0,0.0,86.0
2026-04-08 13:00:00+00:00,20.2,16.45,1.0,694.9801,28.0,0.0,0.0,28.0
2026-04-08 14:00:00+00:00,20.4,17.0,3.0,611.70905,91.0,0.0,0.0,91.0
2026-04-08 15:00:00+00:00,20.25,17.15,2.0,477.79672,73.0,0.0,0.0,73.0
2026-04-08 16:00:00+00:00,19.75,16.9,1.0,336.10175,24.0,0.0,0.0,24.0
2026-04-08 17:00:00+00:00,18.25,16.3,0.0,178.30379,4.0,0.0,0.0,4.0
2026-04-08 18:00:00+00:00,16.2,16.4,0.0,37.069744,16.0,0.0,0.0,16.0
2026-04-08 19:00:00+00:00,14.75,14.6,2.0,0.0,52.0,0.0,0.0,52.0
2026-04-08 20:00:00+00:00,13.4,13.25,1.0,0.0,26.0,0.0,0.0,26.0
2026-04-08 21:00:00+00:00,12.15,12.15,0.0,0.0,6.0,0.0,0.0,6.0
2026-04-08 22:00:00+00:00,11.1,11.25,1.0,0.0,45.0,0.0,0.0,45.0
2026-04-08 23:00:00+00:00,10.25,10.5,1.0,0.0,48.0,0.0,13.0,41.0
2026-04-09 00:00:00+00:00,9.4,10.7,0.0,0.0,9.0,0.0,2.0,7.0
2026-04-09 01:00:00+00:00,8.2,9.75,0.0,0.0,16.0,0.0,0.0,16.0
2026-04-09 02:00:00+00:00,7.25,8.9,1.0,0.0,27.0,0.0,0.0,27.0
2026-04-09 03:00:00+00:00,6.45,8.15,0.0,0.0,6.0,0.0,2.0,4.0
2026-04-09 04:00:00+00:00,5.85,7.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09 05:00:00+00:00,5.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09 06:00:00+00:00,6.7,7.0,0.0,82.59918,19.0,0.0,0.0,19.0
2026-04-09 07:00:00+00:00,9.4,8.1,2.0,229.56548,53.0,0.0,0.0,53.0
2026-04-09 08:00:00+00:00,12.9,9.85,3.0,388.72867,100.0,0.0,0.0,100.0
2026-04-09 09:00:00+00:00,15.9,11.85,3.0,529.61475,96.0,0.0,0.0,96.0
2026-04-09 10:00:00+00:00,18.3,13.85,3.0,636.86334,95.0,0.0,9.0,95.0
2026-04-09 11:00:00+00:00,19.95,15.6,3.0,697.565,89.0,0.0,46.0,80.0
2026-04-09 12:00:00+00:00,21.35,17.15,3.0,688.091,98.0,0.0,98.0,0.0
2026-04-09 13:00:00+00:00,21.65,17.7,3.0,436.45764,93.0,0.0,1.0,93.0
2026-04-09 14:00:00+00:00,22.1,18.45,3.0,571.49524,97.0,0.0,67.0,90.0
2026-04-09 15:00:00+00:00,21.6,18.35,51.0,342.19186,98.0,0.0,63.0,95.0
2026-04-09 16:00:00+00:00,21.55,18.15,3.0,248.93565,96.0,0.0,22.0,95.0
2026-04-09 17:00:00+00:00,20.05,17.8,51.0,145.89656,100.0,0.0,55.0,100.0
2026-04-09 18:00:00+00:00,17.7,17.45,3.0,20.21396,100.0,2.0,23.0,100.0
2026-04-09 19:00:00+00:00,16.6,16.15,3.0,0.0,100.0,0.0,100.0,100.0
2026-04-09 20:00:00+00:00,16.65,15.45,3.0,0.0,100.0,0.0,95.0,100.0
2026-04-09 21:00:00+00:00,14.05,14.8,51.0,0.0,100.0,100.0,86.0,99.0
2026-04-09 22:00:00+00:00,12.8,14.0,3.0,0.0,100.0,100.0,53.0,87.0
2026-04-09 23:00:00+00:00,10.9,13.15,3.0,0.0,95.0,27.0,0.0,93.0
2026-04-10 00:00:00+00:00,9.7,12.35,3.0,0.0,100.0,0.0,44.0,100.0
2026-04-10 01:00:00+00:00,8.65,11.4,3.0,0.0,100.0,0.0,95.0,100.0
2026-04-10 02:00:00+00:00,8.4,10.75,3.0,0.0,100.0,0.0,91.0,100.0
2026-04-10 03:00:00+00:00,7.9,10.2,3.0,0.0,100.0,0.0,100.0,100.0
2026-04-10 04:00:00+00:00,7.55,9.75,3.0,0.0,100.0,0.0,99.0,100.0
2026-04-10 05:00:00+00:00,7.25,9.35,3.0,0.0,100.0,0.0,95.0,100.0
2026-04-10 06:00:00+00:00,7.1,9.35,3.0,43.926643,100.0,17.0,76.0,100.0
2026-04-10 07:00:00+00:00,7.55,9.35,3.0,116.053185,100.0,33.0,55.0,100.0
2026-04-10 08:00:00+00:00,8.55,9.85,3.0,231.72949,100.0,47.0,38.0,100.0
2026-04-10 09:00:00+00:00,9.5,10.6,3.0,345.61285,100.0,59.0,47.0,100.0
2026-04-10 10:00:00+00:00,10.25,11.35,3.0,388.04636,100.0,67.0,34.0,99.0
2026-04-10 11:00:00+00:00,11.1,12.1,3.0,440.4631,100.0,91.0,28.0,100.0
2026-04-10 12:00:00+00:00,11.4,12.5,3.0,458.66385,100.0,61.0,80.0,100.0
2026-04-10 13:00:00+00:00,11.75,12.9,3.0,421.90607,100.0,83.0,91.0,100.0
2026-04-10 14:00:00+00:00,11.6,12.8,3.0,292.4239,100.0,98.0,100.0,100.0
2026-04-10 15:00:00+00:00,11.4,12.8,3.0,305.5043,100.0,45.0,96.0,94.0
2026-04-10 16:00:00+00:00,10.9,12.4,3.0,163.14388,100.0,14.0,34.0,100.0
2026-04-10 17:00:00+00:00,10.7,12.05,3.0,122.059944,100.0,5.0,57.0,100.0
2026-04-10 18:00:00+00:00,10.05,11.5,3.0,32.192924,100.0,0.0,100.0,100.0
2026-04-10 19:00:00+00:00,9.55,10.85,3.0,0.0,100.0,0.0,100.0,100.0
2026-04-10 20:00:00+00:00,9.2,10.35,3.0,0.0,100.0,0.0,45.0,100.0
2026-04-10 21:00:00+00:00,8.3,9.65,3.0,0.0,99.0,0.0,14.0,99.0
2026-04-10 22:00:00+00:00,7.35,8.95,3.0,0.0,100.0,0.0,19.0,100.0
2026-04-10 23:00:00+00:00,7.05,8.4,2.0,0.0,63.0,0.0,9.0,59.0
2026-04-11 00:00:00+00:00,6.5,7.9,3.0,0.0,95.0,0.0,9.0,95.0
2026-04-11 01:00:00+00:00,6.1,7.4,3.0,0.0,100.0,0.0,1.0,100.0
2026-04-11 02:00:00+00:00,6.45,7.3,3.0,0.0,100.0,0.0,36.0,100.0
2026-04-11 03:00:00+00:00,6.85,7.3,3.0,0.0,100.0,0.0,100.0,100.0
2026-04-11 04:00:00+00:00,7.45,7.5,3.0,0.0,100.0,0.0,100.0,100.0
2026-04-11 05:00:00+00:00,7.5,7.55,3.0,0.0,100.0,0.0,99.0,100.0
2026-04-11 06:00:00+00:00,7.75,8.0,3.0,52.431877,100.0,0.0,100.0,100.0
2026-04-11 07:00:00+00:00,8.9,8.35,3.0,135.24225,100.0,0.0,73.0,100.0
2026-04-11 08:00:00+00:00,10.45,9.05,51.0,242.98822,100.0,0.0,19.0,100.0
2026-04-11 09:00:00+00:00,12.5,10.25,3.0,389.61047,100.0,0.0,6.0,100.0
2026-04-11 10:00:00+00:00,13.95,11.35,3.0,416.56067,100.0,0.0,52.0,100.0
2026-04-11 11:00:00+00:00,16.85,12.9,2.0,589.8297,73.0,0.0,14.0,68.0
2026-04-11 12:00:00+00:00,19.05,14.45,3.0,694.9144,100.0,0.0,37.0,99.0
2026-04-11 13:00:00+00:00,19.5,15.5,51.0,528.87885,100.0,84.0,73.0,100.0
2026-04-11 14:00:00+00:00,18.7,15.55,53.0,278.41098,100.0,6.0,100.0,100.0
2026-04-11 15:00:00+00:00,15.15,15.0,53.0,150.61205,100.0,96.0,100.0,100.0
2026-04-11 16:00:00+00:00,11.6,13.4,51.0,60.117702,100.0,100.0,87.0,100.0
2026-04-11 17:00:00+00:00,10.25,12.15,3.0,43.3739,100.0,100.0,100.0,100.0
2026-04-11 18:00:00+00:00,9.75,11.25,3.0,7.4097085,100.0,83.0,100.0,100.0
2026-04-11 19:00:00+00:00,9.75,10.65,3.0,0.0,100.0,0.0,100.0,100.0
2026-04-11 20:00:00+00:00,9.45,10.25,3.0,0.0,100.0,0.0,100.0,27.0
2026-04-11 21:00:00+00:00,9.2,9.85,2.0,0.0,62.0,0.0,39.0,38.0
2026-04-11 22:00:00+00:00,8.25,9.35,3.0,0.0,91.0,0.0,0.0,91.0
2026-04-11 23:00:00+00:00,7.0,8.65,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-12 00:00:00+00:00,6.5,7.95,3.0,0.0,100.0,2.0,0.0,100.0
2026-04-12 01:00:00+00:00,5.8,7.55,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-12 02:00:00+00:00,5.5,7.2,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-12 03:00:00+00:00,5.25,6.9,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-12 04:00:00+00:00,5.15,6.65,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-12 05:00:00+00:00,5.25,6.5,3.0,0.0,100.0,1.0,0.0,100.0
2026-04-12 06:00:00+00:00,6.3,6.75,3.0,76.01514,100.0,0.0,0.0,100.0
2026-04-12 07:00:00+00:00,7.65,7.4,3.0,220.16261,100.0,0.0,0.0,100.0
2026-04-12 08:00:00+00:00,9.15,8.45,2.0,390.7406,70.0,0.0,0.0,70.0
2026-04-12 09:00:00+00:00,10.65,9.75,3.0,555.48486,97.0,0.0,0.0,97.0
2026-04-12 10:00:00+00:00,11.95,11.05,3.0,662.24744,98.0,21.0,0.0,97.0
2026-04-12 11:00:00+00:00,12.95,12.05,3.0,653.54266,100.0,63.0,0.0,100.0
2026-04-12 12:00:00+00:00,13.8,12.9,3.0,618.7368,100.0,15.0,6.0,100.0
2026-04-12 13:00:00+00:00,14.3,13.6,3.0,655.3139,100.0,7.0,11.0,100.0
2026-04-12 14:00:00+00:00,14.35,13.85,3.0,525.9533,100.0,7.0,47.0,100.0
2026-04-12 15:00:00+00:00,14.05,13.75,3.0,400.72528,100.0,7.0,77.0,100.0
2026-04-12 16:00:00+00:00,13.7,13.3,3.0,202.70091,100.0,1.0,41.0,100.0
2026-04-12 17:00:00+00:00,13.2,12.8,3.0,114.94518,100.0,2.0,30.0,100.0
2026-04-12 18:00:00+00:00,11.75,12.1,3.0,38.251797,100.0,23.0,12.0,100.0
2026-04-12 19:00:00+00:00,10.45,11.1,3.0,0.0,100.0,27.0,7.0,100.0
2026-04-12 20:00:00+00:00,9.55,10.3,3.0,0.0,100.0,0.0,1.0,100.0
2026-04-12 21:00:00+00:00,8.0,9.4,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-12 22:00:00+00:00,7.35,8.7,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-12 23:00:00+00:00,6.65,8.0,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-13 00:00:00+00:00,6.05,6.0,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-13 01:00:00+00:00,5.15,5.75,3.0,0.0,100.0,0.0,0.0,100.0
2026-04-13 02:00:00+00:00,3.8,5.4,3.0,0.0,100.0,10.0,0.0,100.0
2026-04-13 03:00:00+00:00,3.7,5.2,3.0,0.0,100.0,14.0,0.0,100.0
2026-04-13 04:00:00+00:00,3.75,5.0,3.0,0.0,100.0,0.0,56.0,100.0
2026-04-13 05:00:00+00:00,3.9,4.75,3.0,0.0,100.0,0.0,100.0,100.0
2026-04-13 06:00:00+00:00,4.0,4.3,3.0,71.82728,100.0,0.0,100.0,100.0
2026-04-13 07:00:00+00:00,6.5,5.5,3.0,166.51486,100.0,0.0,100.0,100.0
2026-04-13 08:00:00+00:00,7.7,6.65,3.0,160.89096,100.0,0.0,98.0,100.0
2026-04-13 09:00:00+00:00,10.35,8.3,3.0,342.22772,100.0,0.0,100.0,100.0
2026-04-13 10:00:00+00:00,12.0,9.85,3.0,424.5576,100.0,0.0,100.0,100.0
2026-04-13 11:00:00+00:00,12.85,11.15,3.0,453.4132,100.0,7.0,100.0,95.0
2026-04-13 12:00:00+00:00,13.3,12.05,3.0,319.34122,100.0,0.0,100.0,100.0
2026-04-13 13:00:00+00:00,13.05,12.05,3.0,233.36345,100.0,3.0,100.0,100.0
2026-04-13 14:00:00+00:00,13.05,12.15,3.0,224.94304,100.0,5.0,100.0,100.0
2026-04-13 15:00:00+00:00,12.65,11.95,3.0,153.5424,100.0,19.0,100.0,100.0
2026-04-13 16:00:00+00:00,12.15,11.6,3.0,98.54061,100.0,9.0,100.0,100.0
2026-04-13 17:00:00+00:00,12.2,11.55,3.0,123.00508,100.0,2.0,100.0,97.0
2026-04-13 18:00:00+00:00,11.5,11.25,3.0,27.573061,100.0,20.0,98.0,100.0
2026-04-13 19:00:00+00:00,8.9,10.05,3.0,0.0,98.0,8.0,24.0,97.0
2026-04-13 20:00:00+00:00,8.35,9.2,1.0,0.0,43.0,1.0,12.0,36.0
2026-04-13 21:00:00+00:00,7.25,8.45,0.0,0.0,1.0,1.0,1.0,0.0
2026-04-13 22:00:00+00:00,5.7,7.55,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13 23:00:00+00:00,4.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14 00:00:00+00:00,5.35,6.05,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14 01:00:00+00:00,4.75,5.8,0.0,0.0,1.0,1.0,0.0,0.0
2026-04-14 02:00:00+00:00,3.85,5.5,1.0,0.0,21.0,21.0,0.0,0.0
2026-04-14 03:00:00+00:00,3.85,5.25,3.0,0.0,100.0,100.0,0.0,0.0
2026-04-14 04:00:00+00:00,4.05,5.1,3.0,0.0,100.0,100.0,0.0,0.0
2026-04-14 05:00:00+00:00,3.7,5.0,3.0,0.0,100.0,100.0,0.0,0.0
2026-04-14 06:00:00+00:00,5.0,4.4,3.0,80.88184,100.0,100.0,0.0,0.0
2026-04-14 07:00:00+00:00,6.75,5.75,3.0,215.20381,100.0,100.0,0.0,0.0
2026-04-14 08:00:00+00:00,8.85,7.4,1.0,370.32547,29.0,29.0,0.0,0.0
2026-04-14 09:00:00+00:00,10.75,9.25,0.0,557.59534,0.0,0.0,0.0,0.0
2026-04-14 10:00:00+00:00,12.4,11.0,1.0,675.26764,30.0,30.0,0.0,0.0
2026-04-14 11:00:00+00:00,13.45,12.4,2.0,667.5379,56.0,56.0,0.0,0.0
2026-04-14 12:00:00+00:00,14.65,13.45,1.0,657.6241,38.0,38.0,0.0,0.0
2026-04-14 13:00:00+00:00,15.4,14.3,2.0,653.46606,53.0,3.0,53.0,0.0
2026-04-14 14:00:00+00:00,15.7,14.75,2.0,581.8361,60.0,9.0,59.0,0.0
2026-04-14 15:00:00+00:00,15.6,14.85,2.0,476.32217,52.0,1.0,52.0,0.0
2026-04-14 16:00:00+00:00,15.0,14.4,2.0,280.77393,63.0,2.0,56.0,16.0
2026-04-14 17:00:00+00:00,14.35,13.85,3.0,184.16937,99.0,1.0,21.0,99.0
2026-04-14 18:00:00+00:00,13.25,13.4,3.0,52.10281,96.0,1.0,3.0,96.0
2026-04-14 19:00:00+00:00,11.05,11.55,0.0,0.0,2.0,0.0,2.0,0.0
2026-04-14 20:00:00+00:00,9.5,10.0,0.0,0.0,1.0,0.0,1.0,0.0
2026-04-14 21:00:00+00:00,8.15,8.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14 22:00:00+00:00,6.6,7.9,0.0,0.0,5.0,0.0,0.0,5.0
2026-04-14 23:00:00+00:00,6.05,7.15,1.0,0.0,44.0,0.0,0.0,44.0
2026-04-15 00:00:00+00:00,6.65,6.35,0.0,0.0,1.0,0.0,0.0,1.0
2026-04-15 01:00:00+00:00,6.15,6.25,1.0,0.0,25.0,0.0,0.0,25.0
2026-04-15 02:00:00+00:00,5.65,6.05,2.0,0.0,59.0,0.0,0.0,59.0
2026-04-15 03:00:00+00:00,5.4,5.9,3.0,0.0,99.0,0.0,0.0,99.0
2026-04-15 04:00:00+00:00,5.35,5.85,3.0,0.0,100.0,0.0,7.0,100.0
2026-04-15 05:00:00+00:00,5.2,5.8,3.0,14.889621,100.0,0.0,19.0,100.0
2026-04-15 06:00:00+00:00,7.15,6.25,3.0,78.85219,100.0,0.0,16.0,100.0
2026-04-15 07:00:00+00:00,9.4,7.3,3.0,210.22717,95.0,0.0,9.0,95.0
2026-04-15 08:00:00+00:00,11.95,8.95,3.0,395.2971,94.0,0.0,3.0,94.0
2026-04-15 09:00:00+00:00,14.35,10.7,3.0,536.0099,100.0,0.0,13.0,100.0
2026-04-15 10:00:00+00:00,16.05,12.25,3.0,596.223,98.0,0.0,4.0,98.0
2026-04-15 11:00:00+00:00,17.0,13.65,3.0,699.2502,96.0,0.0,6.0,96.0
2026-04-15 12:00:00+00:00,18.25,15.0,0.0,740.6162,0.0,0.0,0.0,0.0
2026-04-15 13:00:00+00:00,18.55,15.9,0.0,714.7812,0.0,0.0,0.0,0.0
2026-04-15 14:00:00+00:00,18.7,16.4,3.0,630.0491,97.0,0.0,0.0,97.0
2026-04-15 15:00:00+00:00,18.65,16.55,3.0,509.21912,100.0,8.0,11.0,100.0
2026-04-15 16:00:00+00:00,18.25,16.3,3.0,327.2246,100.0,34.0,100.0,99.0
2026-04-15 17:00:00+00:00,17.3,15.55,3.0,91.32933,100.0,30.0,100.0,94.0
2026-04-15 18:00:00+00:00,15.25,15.25,3.0,13.484432,100.0,98.0,100.0,0.0
2026-04-15 19:00:00+00:00,14.5,14.25,3.0,0.0,80.0,9.0,77.0,0.0
2026-04-15 20:00:00+00:00,14.6,13.4,0.0,0.0,7.0,0.0,7.0,0.0
2026-04-15 21:00:00+00:00,13.25,12.55,2.0,0.0,56.0,8.0,53.0,0.0
2026-04-15 22:00:00+00:00,12.95,12.1,3.0,0.0,80.0,24.0,80.0,0.0
2026-04-15 23:00:00+00:00,12.6,11.9,2.0,0.0,64.0,9.0,63.0,0.0
2026-04-16 00:00:00+00:00,12.5,12.75,1.0,0.0,43.0,9.0,39.0,0.0
2026-04-16 01:00:00+00:00,11.75,12.05,51.0,0.0,41.0,21.0,32.0,0.0
2026-04-16 02:00:00+00:00,11.0,11.5,0.0,0.0,19.0,0.0,19.0,0.0
2026-04-16 03:00:00+00:00,10.05,10.85,0.0,0.0,2.0,0.0,2.0,0.0
2026-04-16 04:00:00+00:00,9.25,10.2,2.0,0.0,51.0,0.0,15.0,42.0
2026-04-16 05:00:00+00:00,8.9,9.7,3.0,11.793854,100.0,0.0,84.0,100.0
2026-04-16 06:00:00+00:00,10.2,10.55,2.0,94.5487,59.0,0.0,45.0,40.0
2026-04-16 07:00:00+00:00,12.05,11.1,1.0,255.70227,21.0,5.0,9.0,9.0
2026-04-16 08:00:00+00:00,13.65,12.15,51.0,416.68723,85.0,38.0,24.0,70.0
2026-04-16 09:00:00+00:00,14.25,13.0,51.0,444.92688,99.0,24.0,21.0,99.0
2026-04-16 10:00:00+00:00,15.05,13.85,51.0,515.1531,100.0,70.0,30.0,100.0
2026-04-16 11:00:00+00:00,15.6,14.45,3.0,426.21414,98.0,88.0,34.0,78.0
2026-04-16 12:00:00+00:00,16.3,15.3,2.0,527.3787,71.0,20.0,14.0,60.0
2026-04-16 13:00:00+00:00,17.75,16.2,3.0,624.38574,84.0,35.0,27.0,73.0
2026-04-16 14:00:00+00:00,17.95,16.65,2.0,510.60153,73.0,20.0,39.0,55.0
2026-04-16 15:00:00+00:00,17.55,16.65,1.0,390.09946,49.0,13.0,48.0,2.0
2026-04-16 16:00:00+00:00,16.15,16.35,3.0,286.75586,91.0,25.0,84.0,43.0
2026-04-16 17:00:00+00:00,14.9,15.65,2.0,126.088264,73.0,16.0,30.0,59.0
2026-04-16 18:00:00+00:00,14.05,15.0,2.0,46.175938,66.0,28.0,17.0,49.0
2026-04-16 19:00:00+00:00,12.3,13.55,1.0,0.0,41.0,23.0,3.0,21.0
2026-04-16 20:00:00+00:00,11.3,12.2,1.0,0.0,20.0,6.0,5.0,10.0
2026-04-16 21:00:00+00:00,10.2,11.1,0.0,0.0,15.0,0.0,3.0,13.0
