entity_id,state,last_changed
sensor.light_sensor,0.833333,2025-10-07T02:14:24.114Z
sensor.light_sensor,1.666667,2025-10-07T05:29:46.281Z
sensor.light_sensor,4.166667,2025-10-07T05:34:46.328Z
sensor.light_sensor,9.166666,2025-10-07T05:39:47.499Z
sensor.light_sensor,17.5,2025-10-07T05:44:47.747Z
sensor.light_sensor,37.5,2025-10-07T05:49:48.482Z
sensor.light_sensor,57.5,2025-10-07T05:54:48.819Z
sensor.light_sensor,113.3333,2025-10-07T05:59:48.652Z
sensor.light_sensor,171.6667,2025-10-07T06:04:49.415Z
sensor.light_sensor,250,2025-10-07T06:09:53.685Z
sensor.light_sensor,365.8333,2025-10-07T06:14:53.688Z
sensor.light_sensor,546.6666,2025-10-07T06:19:54.490Z
sensor.light_sensor,446.6667,2025-10-07T06:24:55.302Z
sensor.light_sensor,330.8333,2025-10-07T06:29:55.445Z
sensor.light_sensor,255,2025-10-07T06:34:56.222Z
sensor.light_sensor,233.3333,2025-10-07T06:39:56.094Z
sensor.light_sensor,241.6667,2025-10-07T06:44:56.474Z
sensor.light_sensor,316.6667,2025-10-07T06:49:57.133Z
sensor.light_sensor,266.6667,2025-10-07T06:54:57.685Z
sensor.light_sensor,237.5,2025-10-07T06:59:57.531Z
sensor.light_sensor,281.6667,2025-10-07T07:04:57.663Z
sensor.light_sensor,331.6667,2025-10-07T07:09:58.596Z
sensor.light_sensor,375,2025-10-07T07:14:58.577Z
sensor.light_sensor,359.1667,2025-10-07T07:19:59.676Z
sensor.light_sensor,476.6667,2025-10-07T07:25:00.372Z
sensor.light_sensor,1367.5,2025-10-07T07:30:00.827Z
sensor.light_sensor,1380.833,2025-10-07T07:35:01.283Z
sensor.light_sensor,1535,2025-10-07T07:40:01.305Z
sensor.light_sensor,1724.167,2025-10-07T07:45:01.559Z
sensor.light_sensor,1753.333,2025-10-07T07:50:02.699Z
sensor.light_sensor,1800.833,2025-10-07T07:55:02.759Z
sensor.light_sensor,1686.667,2025-10-07T08:05:04.318Z
sensor.light_sensor,2696.667,2025-10-07T08:10:04.717Z
sensor.light_sensor,2976.667,2025-10-07T08:15:05.176Z
sensor.light_sensor,2508.333,2025-10-07T08:20:05.938Z
sensor.light_sensor,4648.333,2025-10-07T08:25:06.999Z
sensor.light_sensor,3040,2025-10-07T08:30:07.129Z
sensor.light_sensor,4379.167,2025-10-07T08:35:07.269Z
sensor.light_sensor,4624.167,2025-10-07T08:40:12.934Z
sensor.light_sensor,4140,2025-10-07T08:45:13.077Z
sensor.light_sensor,3317.5,2025-10-07T08:50:13.877Z
sensor.light_sensor,4219.167,2025-10-07T08:55:14.718Z
sensor.ds18b20_sensor_28d206,21.1875,2025-09-27T22:00:00.000Z
sensor.ds18b20_sensor_28d206,21.182272499965276,2025-09-27T23:00:00.000Z
sensor.ds18b20_sensor_28d206,21.125888315972222,2025-09-28T00:00:00.000Z
sensor.ds18b20_sensor_28d206,21.100095033802084,2025-09-28T01:00:00.000Z
sensor.ds18b20_sensor_28d206,21.03779623170139,2025-09-28T02:00:00.000Z
sensor.ds18b20_sensor_28d206,20.98070753482639,2025-09-28T03:00:00.000Z
sensor.ds18b20_sensor_28d206,20.93228384909722,2025-09-28T04:00:00.000Z
sensor.ds18b20_sensor_28d206,20.88200094126736,2025-09-28T05:00:00.000Z
sensor.ds18b20_sensor_28d206,20.915578373541667,2025-09-28T06:00:00.000Z
sensor.ds18b20_sensor_28d206,21.26031905786458,2025-09-28T07:00:00.000Z
sensor.ds18b20_sensor_28d206,19.1069036928125,2025-09-28T08:00:00.000Z
sensor.ds18b20_sensor_28d206,22.336509393020833,2025-09-28T09:00:00.000Z
sensor.ds18b20_sensor_28d206,26.080174475364583,2025-09-28T10:00:00.000Z
sensor.ds18b20_sensor_28d206,28.19324893951389,2025-09-28T11:00:00.000Z
sensor.ds18b20_sensor_28d206,25.579284953211808,2025-09-28T12:00:00.000Z
sensor.ds18b20_sensor_28d206,24.70141653154514,2025-09-28T13:00:00.000Z
sensor.ds18b20_sensor_28d206,23.60153454803819,2025-09-28T14:00:00.000Z
sensor.ds18b20_sensor_28d206,22.133377577187503,2025-09-28T15:00:00.000Z
sensor.ds18b20_sensor_28d206,20.021771368680557,2025-09-28T16:00:00.000Z
sensor.ds18b20_sensor_28d206,18.04093909730903,2025-09-28T17:00:00.000Z
sensor.ds18b20_sensor_28d206,17.031811197708333,2025-09-28T18:00:00.000Z
sensor.ds18b20_sensor_28d206,16.35849040435764,2025-09-28T19:00:00.000Z
sensor.ds18b20_sensor_28d206,16.176201856284724,2025-09-28T20:00:00.000Z
sensor.ds18b20_sensor_28d206,15.878872783854169,2025-09-28T21:00:00.000Z
sensor.ds18b20_sensor_28d206,15.734853427899305,2025-09-28T22:00:00.000Z
sensor.ds18b20_sensor_28d206,15.318682990885415,2025-09-28T23:00:00.000Z
sensor.ds18b20_sensor_28d206,15.213993842274306,2025-09-29T00:00:00.000Z
sensor.ds18b20_sensor_28d206,14.96185290578125,2025-09-29T01:00:00.000Z
sensor.ds18b20_sensor_28d206,14.983506508645833,2025-09-29T02:00:00.000Z
sensor.ds18b20_sensor_28d206,14.302966217552083,2025-09-29T03:00:00.000Z
sensor.ds18b20_sensor_28d206,14.168106753368056,2025-09-29T04:00:00.000Z
sensor.ds18b20_sensor_28d206,13.885500783506943,2025-09-29T05:00:00.000Z
sensor.ds18b20_sensor_28d206,14.182058507690973,2025-09-29T06:00:00.000Z
sensor.ds18b20_sensor_28d206,16.16814583921875,2025-09-29T07:00:00.000Z
sensor.ds18b20_sensor_28d206,19.666862991458334,2025-09-29T08:00:00.000Z
sensor.ds18b20_sensor_28d206,23.27426524380208,2025-09-29T09:00:00.000Z
sensor.ds18b20_sensor_28d206,26.338608074184027,2025-09-29T10:00:00.000Z
sensor.ds18b20_sensor_28d206,26.15362682527778,2025-09-29T11:00:00.000Z
sensor.ds18b20_sensor_28d206,22.108595097708335,2025-09-29T12:00:00.000Z
sensor.ds18b20_sensor_28d206,19.679872678368056,2025-09-29T13:00:00.000Z
sensor.ds18b20_sensor_28d206,18.617783860729165,2025-09-29T14:00:00.000Z
sensor.ds18b20_sensor_28d206,18.14410372001736,2025-09-29T15:00:00.000Z
sensor.ds18b20_sensor_28d206,17.52798748623264,2025-09-29T16:00:00.000Z
sensor.ds18b20_sensor_28d206,16.76800256548611,2025-09-29T17:00:00.000Z
sensor.ds18b20_sensor_28d206,16.098478649305555,2025-09-29T18:00:00.000Z
sensor.ds18b20_sensor_28d206,15.837462653003472,2025-09-29T19:00:00.000Z
sensor.ds18b20_sensor_28d206,15.748046423593749,2025-09-29T20:00:00.000Z
sensor.ds18b20_sensor_28d206,15.782296628541667,2025-09-29T21:00:00.000Z
sensor.ds18b20_sensor_28d206,15.743519337222223,2025-09-29T22:00:00.000Z
sensor.ds18b20_sensor_28d206,15.70433262998264,2025-09-29T23:00:00.000Z
sensor.ds18b20_sensor_28d206,15.672114455086806,2025-09-30T00:00:00.000Z
sensor.ds18b20_sensor_28d206,15.849335996527778,2025-09-30T01:00:00.000Z
sensor.ds18b20_sensor_28d206,15.784793696545139,2025-09-30T02:00:00.000Z
sensor.ds18b20_sensor_28d206,15.479413512343749,2025-09-30T03:00:00.000Z
sensor.ds18b20_sensor_28d206,15.38504144623264,2025-09-30T04:00:00.000Z
sensor.ds18b20_sensor_28d206,15.249944153072915,2025-09-30T05:00:00.000Z
sensor.ds18b20_sensor_28d206,15.229168171458333,2025-09-30T06:00:00.000Z
sensor.ds18b20_sensor_28d206,16.21168170501736,2025-09-30T07:00:00.000Z
sensor.ds18b20_sensor_28d206,18.36841149748264,2025-09-30T08:00:00.000Z
sensor.ds18b20_sensor_28d206,23.430870683611115,2025-09-30T09:00:00.000Z
sensor.ds18b20_sensor_28d206,24.599418607413195,2025-09-30T10:00:00.000Z
sensor.ds18b20_sensor_28d206,25.12104166217014,2025-09-30T11:00:00.000Z
sensor.ds18b20_sensor_28d206,22.767972984670138,2025-09-30T12:00:00.000Z
sensor.ds18b20_sensor_28d206,21.28960301206597,2025-09-30T13:00:00.000Z
sensor.ds18b20_sensor_28d206,20.408150686059027,2025-09-30T14:00:00.000Z
sensor.ds18b20_sensor_28d206,19.78015576859375,2025-09-30T15:00:00.000Z
sensor.ds18b20_sensor_28d206,18.45400784949653,2025-09-30T16:00:00.000Z
sensor.ds18b20_sensor_28d206,17.55024140364583,2025-09-30T17:00:00.000Z
sensor.ds18b20_sensor_28d206,16.984173111961805,2025-09-30T18:00:00.000Z
sensor.ds18b20_sensor_28d206,16.84657908828125,2025-09-30T19:00:00.000Z
sensor.ds18b20_sensor_28d206,16.23571147498264,2025-09-30T20:00:00.000Z
sensor.ds18b20_sensor_28d206,16.014973635555556,2025-09-30T21:00:00.000Z
sensor.ds18b20_sensor_28d206,15.619257409288196,2025-09-30T22:00:00.000Z
sensor.ds18b20_sensor_28d206,15.188767043211806,2025-09-30T23:00:00.000Z
sensor.ds18b20_sensor_28d206,14.784372387604167,2025-10-01T00:00:00.000Z
sensor.ds18b20_sensor_28d206,14.516059213107638,2025-10-01T01:00:00.000Z
sensor.ds18b20_sensor_28d206,14.309198295590278,2025-10-01T02:00:00.000Z
sensor.ds18b20_sensor_28d206,14.040342317152778,2025-10-01T03:00:00.000Z
sensor.ds18b20_sensor_28d206,13.844469812725693,2025-10-01T04:00:00.000Z
sensor.ds18b20_sensor_28d206,12.884069085034723,2025-10-01T05:00:00.000Z
sensor.ds18b20_sensor_28d206,11.941743161371528,2025-10-01T06:00:00.000Z
sensor.ds18b20_sensor_28d206,12.80951370236111,2025-10-01T07:00:00.000Z
sensor.ds18b20_sensor_28d206,16.285214521354167,2025-10-01T08:00:00.000Z
sensor.ds18b20_sensor_28d206,21.498413666336806,2025-10-01T09:00:00.000Z
sensor.ds18b20_sensor_28d206,23.016436924114583,2025-10-01T10:00:00.000Z
sensor.ds18b20_sensor_28d206,23.28343200918403,2025-10-01T11:00:00.000Z
sensor.ds18b20_sensor_28d206,21.900491256440972,2025-10-01T12:00:00.000Z
sensor.ds18b20_sensor_28d206,21.926303039027776,2025-10-01T13:00:00.000Z
sensor.ds18b20_sensor_28d206,21.181157652899305,2025-10-01T14:00:00.000Z
sensor.ds18b20_sensor_28d206,19.828825227708332,2025-10-01T15:00:00.000Z
sensor.ds18b20_sensor_28d206,18.61543104420139,2025-10-01T16:00:00.000Z
sensor.ds18b20_sensor_28d206,17.701151117690973,2025-10-01T17:00:00.000Z
sensor.ds18b20_sensor_28d206,16.74540789576389,2025-10-01T18:00:00.000Z
sensor.ds18b20_sensor_28d206,16.02029069888889,2025-10-01T19:00:00.000Z
sensor.ds18b20_sensor_28d206,15.313128847708333,2025-10-01T20:00:00.000Z
sensor.ds18b20_sensor_28d206,14.822391570104166,2025-10-01T21:00:00.000Z
sensor.ds18b20_sensor_28d206,14.374564953854167,2025-10-01T22:00:00.000Z
sensor.ds18b20_sensor_28d206,13.868753127430557,2025-10-01T23:00:00.000Z
sensor.ds18b20_sensor_28d206,13.594013043298611,2025-10-02T00:00:00.000Z
sensor.ds18b20_sensor_28d206,13.331616847500001,2025-10-02T01:00:00.000Z
sensor.ds18b20_sensor_28d206,12.934749493020833,2025-10-02T02:00:00.000Z
sensor.ds18b20_sensor_28d206,12.662444536649305,2025-10-02T03:00:00.000Z
sensor.ds18b20_sensor_28d206,12.54512487875,2025-10-02T04:00:00.000Z
sensor.ds18b20_sensor_28d206,12.286295705034723,2025-10-02T05:00:00.000Z
sensor.ds18b20_sensor_28d206,12.25078647342014,2025-10-02T06:00:00.000Z
sensor.ds18b20_sensor_28d206,12.358404123663194,2025-10-02T07:00:00.000Z
sensor.ds18b20_sensor_28d206,13.523042726770834,2025-10-02T08:00:00.000Z
sensor.ds18b20_sensor_28d206,14.129170428576389,2025-10-02T09:00:00.000Z
sensor.ds18b20_sensor_28d206,15.11721319125,2025-10-02T10:00:00.000Z
sensor.ds18b20_sensor_28d206,17.56462559894097,2025-10-02T11:00:00.000Z
sensor.ds18b20_sensor_28d206,18.423612864131943,2025-10-02T12:00:00.000Z
sensor.ds18b20_sensor_28d206,18.51198508019097,2025-10-02T13:00:00.000Z
sensor.ds18b20_sensor_28d206,18.379715924479168,2025-10-02T14:00:00.000Z
sensor.ds18b20_sensor_28d206,17.714275183836808,2025-10-02T15:00:00.000Z
sensor.ds18b20_sensor_28d206,17.32957916373264,2025-10-02T16:00:00.000Z
sensor.ds18b20_sensor_28d206,16.764874858402777,2025-10-02T17:00:00.000Z
sensor.ds18b20_sensor_28d206,16.12080826020833,2025-10-02T18:00:00.000Z
sensor.ds18b20_sensor_28d206,15.548901576979167,2025-10-02T19:00:00.000Z
sensor.ds18b20_sensor_28d206,15.002520622569444,2025-10-02T20:00:00.000Z
sensor.ds18b20_sensor_28d206,14.501501419427084,2025-10-02T21:00:00.000Z
sensor.ds18b20_sensor_28d206,14.157573087777777,2025-10-02T22:00:00.000Z
sensor.ds18b20_sensor_28d206,13.69600136435764,2025-10-02T23:00:00.000Z
sensor.ds18b20_sensor_28d206,13.471445922048611,2025-10-03T00:00:00.000Z
sensor.ds18b20_sensor_28d206,13.268410801249999,2025-10-03T01:00:00.000Z
sensor.ds18b20_sensor_28d206,13.13138201730903,2025-10-03T02:00:00.000Z
sensor.ds18b20_sensor_28d206,12.681015733506944,2025-10-03T03:00:00.000Z
sensor.ds18b20_sensor_28d206,12.210348323472223,2025-10-03T04:00:00.000Z
sensor.ds18b20_sensor_28d206,11.916408729427083,2025-10-03T05:00:00.000Z
sensor.ds18b20_sensor_28d206,11.947953717986111,2025-10-03T06:00:00.000Z
sensor.ds18b20_sensor_28d206,12.038496986736112,2025-10-03T07:00:00.000Z
sensor.ds18b20_sensor_28d206,12.210067952065971,2025-10-03T08:00:00.000Z
sensor.ds18b20_sensor_28d206,12.510087828940973,2025-10-03T09:00:00.000Z
sensor.ds18b20_sensor_28d206,13.049728359218749,2025-10-03T10:00:00.000Z
sensor.ds18b20_sensor_28d206,13.554194605347222,2025-10-03T11:00:00.000Z
sensor.ds18b20_sensor_28d206,14.069774366666666,2025-10-03T12:00:00.000Z
sensor.ds18b20_sensor_28d206,14.610184187621527,2025-10-03T13:00:00.000Z
sensor.ds18b20_sensor_28d206,14.675626936041667,2025-10-03T14:00:00.000Z
sensor.ds18b20_sensor_28d206,14.908150086736113,2025-10-03T15:00:00.000Z
sensor.ds18b20_sensor_28d206,13.777370738645834,2025-10-03T16:00:00.000Z
sensor.ds18b20_sensor_28d206,12.317048129409722,2025-10-03T17:00:00.000Z
sensor.ds18b20_sensor_28d206,11.549972194774305,2025-10-03T18:00:00.000Z
sensor.ds18b20_sensor_28d206,11.386344419027779,2025-10-03T19:00:00.000Z
sensor.ds18b20_sensor_28d206,11.759093679409721,2025-10-03T20:00:00.000Z
sensor.ds18b20_sensor_28d206,12.508940600312501,2025-10-03T21:00:00.000Z
sensor.ds18b20_sensor_28d206,13.396977626840277,2025-10-03T22:00:00.000Z
sensor.ds18b20_sensor_28d206,14.321973597864583,2025-10-03T23:00:00.000Z
sensor.ds18b20_sensor_28d206,15.115911674687501,2025-10-04T00:00:00.000Z
sensor.ds18b20_sensor_28d206,15.953687158524305,2025-10-04T01:00:00.000Z
sensor.ds18b20_sensor_28d206,16.563984137135417,2025-10-04T02:00:00.000Z
sensor.ds18b20_sensor_28d206,16.996541224253473,2025-10-04T03:00:00.000Z
sensor.ds18b20_sensor_28d206,14.657625188819445,2025-10-04T04:00:00.000Z
sensor.ds18b20_sensor_28d206,14.491232210555557,2025-10-04T05:00:00.000Z
sensor.ds18b20_sensor_28d206,14.256268131024306,2025-10-04T06:00:00.000Z
sensor.ds18b20_sensor_28d206,14.317664420833333,2025-10-04T07:00:00.000Z
sensor.ds18b20_sensor_28d206,15.61787570295139,2025-10-04T08:00:00.000Z
sensor.ds18b20_sensor_28d206,16.5066324753125,2025-10-04T09:00:00.000Z
sensor.ds18b20_sensor_28d206,17.603761981875,2025-10-04T10:00:00.000Z
sensor.ds18b20_sensor_28d206,17.62871123935764,2025-10-04T11:00:00.000Z
sensor.ds18b20_sensor_28d206,15.842320933038195,2025-10-04T12:00:00.000Z
sensor.ds18b20_sensor_28d206,15.276935920868056,2025-10-04T13:00:00.000Z
sensor.ds18b20_sensor_28d206,14.692942448298611,2025-10-04T14:00:00.000Z
sensor.ds18b20_sensor_28d206,13.46457741967014,2025-10-04T15:00:00.000Z
sensor.ds18b20_sensor_28d206,12.848654805451389,2025-10-04T16:00:00.000Z
sensor.ds18b20_sensor_28d206,13.492209621666667,2025-10-04T17:00:00.000Z
sensor.ds18b20_sensor_28d206,14.054830043107637,2025-10-04T18:00:00.000Z
sensor.ds18b20_sensor_28d206,14.306609021024306,2025-10-04T19:00:00.000Z
sensor.ds18b20_sensor_28d206,14.44022748998264,2025-10-04T20:00:00.000Z
sensor.ds18b20_sensor_28d206,14.509321333802085,2025-10-04T21:00:00.000Z
sensor.ds18b20_sensor_28d206,14.437500566059027,2025-10-04T22:00:00.000Z
sensor.ds18b20_sensor_28d206,14.351545546649305,2025-10-04T23:00:00.000Z
sensor.ds18b20_sensor_28d206,14.154186521597223,2025-10-05T00:00:00.000Z
sensor.ds18b20_sensor_28d206,13.999973439131944,2025-10-05T01:00:00.000Z
sensor.ds18b20_sensor_28d206,13.844518881927085,2025-10-05T02:00:00.000Z
sensor.ds18b20_sensor_28d206,13.159749603125,2025-10-05T03:00:00.000Z
sensor.ds18b20_sensor_28d206,13.112584392795137,2025-10-05T04:00:00.000Z
sensor.ds18b20_sensor_28d206,13.30924907298611,2025-10-05T05:00:00.000Z
sensor.ds18b20_sensor_28d206,13.036560910624999,2025-10-05T06:00:00.000Z
sensor.ds18b20_sensor_28d206,13.426336617864584,2025-10-05T07:00:00.000Z
sensor.ds18b20_sensor_28d206,13.446916503177084,2025-10-05T08:00:00.000Z
sensor.ds18b20_sensor_28d206,13.519269468958333,2025-10-05T09:00:00.000Z
sensor.ds18b20_sensor_28d206,13.860465471024305,2025-10-05T10:00:00.000Z
sensor.ds18b20_sensor_28d206,13.964613759427083,2025-10-05T11:00:00.000Z
sensor.ds18b20_sensor_28d206,14.215643793715278,2025-10-05T12:00:00.000Z
sensor.ds18b20_sensor_28d206,14.282250859930556,2025-10-05T13:00:00.000Z
sensor.ds18b20_sensor_28d206,13.628858253819445,2025-10-05T14:00:00.000Z
sensor.ds18b20_sensor_28d206,14.075908304809028,2025-10-05T15:00:00.000Z
sensor.ds18b20_sensor_28d206,14.4066025359375,2025-10-05T16:00:00.000Z
sensor.ds18b20_sensor_28d206,14.202736124982637,2025-10-05T17:00:00.000Z
sensor.ds18b20_sensor_28d206,14.0623691696875,2025-10-05T18:00:00.000Z
sensor.ds18b20_sensor_28d206,14.069884582430555,2025-10-05T19:00:00.000Z
sensor.ds18b20_sensor_28d206,14.054670046024306,2025-10-05T20:00:00.000Z
sensor.ds18b20_sensor_28d206,14.155337474201389,2025-10-05T21:00:00.000Z
sensor.ds18b20_sensor_28d206,14.074684633385417,2025-10-05T22:00:00.000Z
sensor.ds18b20_sensor_28d206,13.268824692239583,2025-10-05T23:00:00.000Z
sensor.ds18b20_sensor_28d206,13.58151267095486,2025-10-06T00:00:00.000Z
sensor.ds18b20_sensor_28d206,13.646123666927084,2025-10-06T01:00:00.000Z
sensor.ds18b20_sensor_28d206,13.944216998559028,2025-10-06T02:00:00.000Z
sensor.ds18b20_sensor_28d206,14.135844714270833,2025-10-06T03:00:00.000Z
sensor.ds18b20_sensor_28d206,14.297067468072916,2025-10-06T04:00:00.000Z
sensor.ds18b20_sensor_28d206,14.4160680665625,2025-10-06T05:00:00.000Z
sensor.ds18b20_sensor_28d206,14.57167093451389,2025-10-06T06:00:00.000Z
sensor.ds18b20_sensor_28d206,14.686828922013888,2025-10-06T07:00:00.000Z
sensor.ds18b20_sensor_28d206,14.747959290260416,2025-10-06T08:00:00.000Z
sensor.ds18b20_sensor_28d206,14.947422465520832,2025-10-06T09:00:00.000Z
sensor.ds18b20_sensor_28d206,15.355595652899305,2025-10-06T10:00:00.000Z
sensor.ds18b20_sensor_28d206,15.508059187934029,2025-10-06T11:00:00.000Z
sensor.ds18b20_sensor_28d206,15.362729402829862,2025-10-06T12:00:00.000Z
sensor.ds18b20_sensor_28d206,15.363360112499999,2025-10-06T13:00:00.000Z
sensor.ds18b20_sensor_28d206,15.229298142239584,2025-10-06T14:00:00.000Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-06T15:00:00.000Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-06T16:00:00.000Z
sensor.ds18b20_sensor_28d206,15.275029298732639,2025-10-06T18:00:00.000Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-06T19:00:00.000Z
sensor.ds18b20_sensor_28d206,15.414884142569443,2025-10-06T20:00:00.000Z
sensor.ds18b20_sensor_28d206,15.404664895104167,2025-10-06T21:00:00.000Z
sensor.ds18b20_sensor_28d206,15.439965528489582,2025-10-06T22:00:00.000Z
sensor.ds18b20_sensor_28d206,15.43263245454861,2025-10-06T23:00:00.000Z
sensor.ds18b20_sensor_28d206,14.872169961909721,2025-10-07T00:00:00.000Z
