entity_id,state,last_changed
sensor.ds18b20_sensor_28d206,14.423244164218751,2025-10-07T01:00:00.000Z
sensor.ds18b20_sensor_28d206,14.185098230885416,2025-10-07T02:00:00.000Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-07T02:14:24.114Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-07T02:24:26.077Z
sensor.ds18b20_sensor_28d206,14.125,2025-10-07T02:34:25.970Z
sensor.ds18b20_sensor_28d206,14.0625,2025-10-07T02:49:27.413Z
sensor.ds18b20_sensor_28d206,14.125,2025-10-07T02:54:27.569Z
sensor.ds18b20_sensor_28d206,14.0625,2025-10-07T02:59:28.014Z
sensor.ds18b20_sensor_28d206,14.125,2025-10-07T03:14:34.269Z
sensor.ds18b20_sensor_28d206,14.0625,2025-10-07T03:29:34.867Z
sensor.ds18b20_sensor_28d206,14.125,2025-10-07T03:34:35.309Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-07T03:44:39.684Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-07T03:59:40.347Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-07T04:04:40.801Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-07T04:09:41.632Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-07T04:14:42.311Z
sensor.ds18b20_sensor_28d206,14.125,2025-10-07T04:54:43.992Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-07T04:59:43.962Z
sensor.ds18b20_sensor_28d206,14.125,2025-10-07T05:04:43.884Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-07T05:24:46.161Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-07T05:44:47.746Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-07T06:04:49.415Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-07T06:09:53.685Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-07T06:14:53.687Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-07T07:35:01.282Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-07T07:45:01.558Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-07T07:55:02.758Z
sensor.ds18b20_sensor_28d206,14.5625,2025-10-07T08:00:03.514Z
sensor.ds18b20_sensor_28d206,14.625,2025-10-07T08:05:04.318Z
sensor.ds18b20_sensor_28d206,14.6875,2025-10-07T08:10:04.716Z
sensor.ds18b20_sensor_28d206,14.75,2025-10-07T08:15:05.175Z
sensor.ds18b20_sensor_28d206,14.875,2025-10-07T08:20:05.937Z
sensor.ds18b20_sensor_28d206,14.9375,2025-10-07T08:25:06.998Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-07T08:30:07.128Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-07T08:35:07.268Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-07T08:40:12.934Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-07T08:45:13.076Z
sensor.ds18b20_sensor_28d206,15.375,2025-10-07T08:50:13.876Z
sensor.ds18b20_sensor_28d206,15.4375,2025-10-07T08:55:14.717Z
sensor.ds18b20_sensor_288ba6,21.162073641024303,2025-09-27T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,21.110217563003474,2025-09-27T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,21.063542726996527,2025-09-28T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,21.015662278802083,2025-09-28T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.975296268506945,2025-09-28T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.912983863541665,2025-09-28T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.86113559916667,2025-09-28T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.8039950125,2025-09-28T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.784434184427084,2025-09-28T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.90765215673611,2025-09-28T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,19.6199228015625,2025-09-28T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.312504012829862,2025-09-28T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,25.00136713284722,2025-09-28T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,27.84271694390625,2025-09-28T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,27.49678951793403,2025-09-28T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,25.882302123993057,2025-09-28T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,24.394242098645833,2025-09-28T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,23.21262366529514,2025-09-28T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,21.46766532201389,2025-09-28T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,19.270594905243055,2025-09-28T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.77289051293403,2025-09-28T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.79604227885417,2025-09-28T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.354974945868054,2025-09-28T20:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.02539880456597,2025-09-28T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.776170053211805,2025-09-28T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.448304056388887,2025-09-28T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.359315618697918,2025-09-29T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.230608934565971,2025-09-29T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.148132385416666,2025-09-29T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.802073024427083,2025-09-29T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.525013012447916,2025-09-29T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.183143282795138,2025-09-29T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.06325142404514,2025-09-29T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.694092527725694,2025-09-29T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.55997080861111,2025-09-29T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.227168336302082,2025-09-29T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,24.875145575086805,2025-09-29T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,26.241627413958337,2025-09-29T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,24.177061183854168,2025-09-29T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,21.54444526248264,2025-09-29T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,19.607341340572916,2025-09-29T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,18.652693398437503,2025-09-29T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.936271790347224,2025-09-29T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.238243291267363,2025-09-29T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.518044594027778,2025-09-29T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.01022123269097,2025-09-29T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.793953807100694,2025-09-29T20:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.692716228350696,2025-09-29T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.665976808784722,2025-09-29T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.635964458541666,2025-09-29T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.602819227690972,2025-09-30T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.552474284895835,2025-09-30T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.5675029740625,2025-09-30T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.37439375081597,2025-09-30T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.260257053125,2025-09-30T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.125004309583334,2025-09-30T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.093616162760418,2025-09-30T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.433700771631946,2025-09-30T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.60146812407986,2025-09-30T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.127696324270833,2025-09-30T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,24.272192931475697,2025-09-30T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,24.678329882881943,2025-09-30T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,24.921009979444445,2025-09-30T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,22.696499476631942,2025-09-30T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,21.168994565729168,2025-09-30T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.27111505387153,2025-09-30T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,19.19136128722222,2025-09-30T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,18.152236893402776,2025-09-30T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.314161332552086,2025-09-30T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.86208427861111,2025-09-30T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.60557668359375,2025-09-30T20:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.227352021631944,2025-09-30T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.880179088524306,2025-09-30T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.452446180555555,2025-09-30T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.025640523003473,2025-10-01T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.65992928734375,2025-10-01T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.529722472135417,2025-10-01T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.354450344045139,2025-10-01T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.125819037430555,2025-10-01T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.668252028715278,2025-10-01T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.715663707083332,2025-10-01T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.529053038697917,2025-10-01T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.760916266128474,2025-10-01T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.760249380086805,2025-10-01T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,22.421535646250003,2025-10-01T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,23.663658661822918,2025-10-01T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,23.431822105555554,2025-10-01T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,22.701452408107638,2025-10-01T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,21.872200134218748,2025-10-01T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,20.788170926006945,2025-10-01T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,19.367777023333332,2025-10-01T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,18.379714218923613,2025-10-01T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.44416651362847,2025-10-01T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.544506875590276,2025-10-01T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.71294930640625,2025-10-01T20:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.10272019340278,2025-10-01T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.617027982100694,2025-10-01T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.100173772048612,2025-10-01T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.752836154947916,2025-10-02T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.472146484635417,2025-10-02T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.143133243055557,2025-10-02T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.798980015381945,2025-10-02T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.598613453298611,2025-10-02T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.39637221032986,2025-10-02T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.247088024461805,2025-10-02T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.243054534947916,2025-10-02T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.7785319903125,2025-10-02T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.688874505225693,2025-10-02T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.351538973628472,2025-10-02T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.04537960796875,2025-10-02T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.874563293854166,2025-10-02T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,18.297595137239583,2025-10-02T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,18.40611979142361,2025-10-02T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.91224765659722,2025-10-02T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.465191202395832,2025-10-02T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.977662656354166,2025-10-02T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.397131257621528,2025-10-02T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.81011555126736,2025-10-02T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.247421533229167,2025-10-02T20:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.709885731892362,2025-10-02T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.28237523532986,2025-10-02T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.8586644225,2025-10-02T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.51957098157986,2025-10-03T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.287002236145833,2025-10-03T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.117767026701388,2025-10-03T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.845695700625,2025-10-03T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.423228663767361,2025-10-03T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.055637223124998,2025-10-03T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,11.929700758368057,2025-10-03T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,11.913780479548612,2025-10-03T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.030640201753473,2025-10-03T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.243125375208335,2025-10-03T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.646637700659722,2025-10-03T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.154819399913194,2025-10-03T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.606597442361112,2025-10-03T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.162939880052084,2025-10-03T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.424492933836804,2025-10-03T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.633891174826388,2025-10-03T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.27897700326389,2025-10-03T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.034001661197918,2025-10-03T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.056806468090278,2025-10-03T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,11.585989539149304,2025-10-03T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,11.590402337135417,2025-10-03T20:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.091466162777778,2025-10-03T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,12.86565048798611,2025-10-03T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.764485307135416,2025-10-03T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.595392652378472,2025-10-04T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.446676903368056,2025-10-04T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.161752758802084,2025-10-04T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.708294342413193,2025-10-04T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.780857431805556,2025-10-04T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.741542548315971,2025-10-04T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.4002727796875,2025-10-04T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.206164366770833,2025-10-04T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.635376490156249,2025-10-04T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.983049219201389,2025-10-04T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.143387448454863,2025-10-04T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,17.62255645652778,2025-10-04T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,16.791319068385416,2025-10-04T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.763021322135415,2025-10-04T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.897442612777779,2025-10-04T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.100815262430556,2025-10-04T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.164873884531252,2025-10-04T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.175074602968749,2025-10-04T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.6673293690625,2025-10-04T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.990316261302084,2025-10-04T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.19023930748264,2025-10-04T20:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.298132275086806,2025-10-04T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.295788783194444,2025-10-04T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.259661214722222,2025-10-04T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.155416100347223,2025-10-05T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.978344887083333,2025-10-05T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.870489011753472,2025-10-05T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.450712444618055,2025-10-05T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.078862947031249,2025-10-05T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.124510737309029,2025-10-05T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.059717769947916,2025-10-05T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.060321688246527,2025-10-05T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.401598467152779,2025-10-05T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.340147273871528,2025-10-05T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.608634928489584,2025-10-05T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.670085592031251,2025-10-05T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.109789566545139,2025-10-05T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.34927483467014,2025-10-05T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.875964556336806,2025-10-05T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.8377669315625,2025-10-05T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.071006137274304,2025-10-05T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.079419466475693,2025-10-05T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.949727156354166,2025-10-05T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.91648064907986,2025-10-05T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.895787879322917,2025-10-05T20:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.963716975763889,2025-10-05T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.942720239548612,2025-10-05T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.612511495190972,2025-10-05T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.423356128489582,2025-10-06T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.557289355694445,2025-10-06T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.673012614305556,2025-10-06T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,13.89641437171875,2025-10-06T03:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.052197375277778,2025-10-06T04:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.233962267065971,2025-10-06T05:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.36856043423611,2025-10-06T06:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.488063860694444,2025-10-06T07:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.607292107864582,2025-10-06T08:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.730885734722222,2025-10-06T09:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.030042155468749,2025-10-06T10:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.329152807604167,2025-10-06T11:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.366474340225693,2025-10-06T12:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.298839657777778,2025-10-06T13:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.241708094895834,2025-10-06T14:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.174264863802085,2025-10-06T15:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.13021051375,2025-10-06T16:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.096656566284722,2025-10-06T17:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.132376795225694,2025-10-06T18:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.152998474791666,2025-10-06T19:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.215244654878473,2025-10-06T20:00:00.000Z
