entity_id,state,last_changed
sensor.ds18b20_sensor_288ba6,15.244596409704862,2025-10-06T21:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.266752253177083,2025-10-06T22:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.300154569618057,2025-10-06T23:00:00.000Z
sensor.ds18b20_sensor_288ba6,15.0042515534375,2025-10-07T00:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.53126779295139,2025-10-07T01:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.19029723375,2025-10-07T02:00:00.000Z
sensor.ds18b20_sensor_288ba6,14.25,2025-10-07T02:14:24.114Z
sensor.ds18b20_sensor_288ba6,14.1875,2025-10-07T02:19:24.328Z
sensor.ds18b20_sensor_288ba6,14.25,2025-10-07T02:29:25.830Z
sensor.ds18b20_sensor_288ba6,14.1875,2025-10-07T02:34:25.971Z
sensor.ds18b20_sensor_288ba6,14.125,2025-10-07T02:39:26.831Z
sensor.ds18b20_sensor_288ba6,14.0625,2025-10-07T02:49:27.413Z
sensor.ds18b20_sensor_288ba6,14,2025-10-07T03:14:34.269Z
sensor.ds18b20_sensor_288ba6,14.0625,2025-10-07T03:19:33.477Z
sensor.ds18b20_sensor_288ba6,14,2025-10-07T03:24:33.927Z
sensor.ds18b20_sensor_288ba6,14.0625,2025-10-07T04:14:42.311Z
sensor.ds18b20_sensor_288ba6,14,2025-10-07T04:19:42.760Z
sensor.ds18b20_sensor_288ba6,14.0625,2025-10-07T04:44:43.864Z
sensor.ds18b20_sensor_288ba6,14,2025-10-07T04:49:43.663Z
sensor.ds18b20_sensor_288ba6,14.0625,2025-10-07T05:49:48.481Z
sensor.ds18b20_sensor_288ba6,14,2025-10-07T06:04:49.415Z
sensor.ds18b20_sensor_288ba6,14.0625,2025-10-07T06:09:53.685Z
sensor.ds18b20_sensor_288ba6,14.125,2025-10-07T06:34:56.222Z
sensor.ds18b20_sensor_288ba6,14.0625,2025-10-07T06:44:56.474Z
sensor.ds18b20_sensor_288ba6,14.125,2025-10-07T06:49:57.133Z
sensor.ds18b20_sensor_288ba6,14.1875,2025-10-07T07:45:01.559Z
sensor.ds18b20_sensor_288ba6,14.25,2025-10-07T08:10:04.717Z
sensor.ds18b20_sensor_288ba6,14.3125,2025-10-07T08:15:05.175Z
sensor.ds18b20_sensor_288ba6,14.375,2025-10-07T08:20:05.937Z
sensor.ds18b20_sensor_288ba6,14.4375,2025-10-07T08:25:06.999Z
sensor.ds18b20_sensor_288ba6,14.5,2025-10-07T08:30:07.128Z
sensor.ds18b20_sensor_288ba6,14.625,2025-10-07T08:40:12.934Z
sensor.ds18b20_sensor_288ba6,14.75,2025-10-07T08:50:13.877Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-07T08:55:14.717Z
sensor.ds18b20_sensor_2805e1,21.22457365098958,2025-09-27T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,21.151814951961807,2025-09-27T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,21.110386702013887,2025-09-28T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,21.0625,2025-09-28T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,21.01166464168403,2025-09-28T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.96502141467014,2025-09-28T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.918403475607636,2025-09-28T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.86126180298611,2025-09-28T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.8125,2025-09-28T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.82061015769097,2025-09-28T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.7910266825,2025-09-28T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,21.958115377777776,2025-09-28T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,27.008111242552086,2025-09-28T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,31.24464838213542,2025-09-28T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,33.71607924434028,2025-09-28T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,32.31489148842014,2025-09-28T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,29.25752546532986,2025-09-28T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,26.911438727465278,2025-09-28T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,24.856195384583334,2025-09-28T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,22.666651998767364,2025-09-28T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.651902909010417,2025-09-28T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,19.108640455694445,2025-09-28T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.01544350574653,2025-09-28T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.290200429600695,2025-09-28T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.7134444490625,2025-09-28T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.24037517548611,2025-09-28T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.860922000486111,2025-09-29T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.585989296979166,2025-09-29T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.325886398541668,2025-09-29T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.014725108472222,2025-09-29T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.733227353541666,2025-09-29T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.504949032586806,2025-09-29T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.2840087275,2025-09-29T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.395202257604167,2025-09-29T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.509346508940972,2025-09-29T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.941072659010416,2025-09-29T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,24.19050917579861,2025-09-29T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,28.197011918055555,2025-09-29T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,29.058479153854165,2025-09-29T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,27.169819685833332,2025-09-29T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,24.118400987569444,2025-09-29T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,21.904208385520832,2025-09-29T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.389856059427085,2025-09-29T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,19.23697646550347,2025-09-29T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.21641862310764,2025-09-29T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.39343569703125,2025-09-29T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.81184188876736,2025-09-29T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.454045752552084,2025-09-29T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.237506219236113,2025-09-29T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.07175838607639,2025-09-29T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.98395574125,2025-09-30T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.895144675503472,2025-09-30T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.786203277291667,2025-09-30T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.655670411440973,2025-09-30T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.473676466996528,2025-09-30T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.307288770347222,2025-09-30T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.1980052140625,2025-09-30T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.243404959774304,2025-09-30T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.939224671510416,2025-09-30T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.377387986753472,2025-09-30T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,23.705040515625,2025-09-30T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,26.166465524756944,2025-09-30T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,28.40830784230903,2025-09-30T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,27.43815689734375,2025-09-30T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,25.170948179600696,2025-09-30T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,23.354915850694443,2025-09-30T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,21.861008598993056,2025-09-30T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.451663552847222,2025-09-30T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,19.266855880243053,2025-09-30T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.339209200104168,2025-09-30T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.678786453871528,2025-09-30T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.109188728611112,2025-09-30T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.604231806822916,2025-09-30T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.101571016857637,2025-09-30T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.589732647048612,2025-10-01T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.130612961614583,2025-10-01T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.768908245034723,2025-10-01T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.495113991597222,2025-10-01T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.235197189305554,2025-10-01T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.936630221284723,2025-10-01T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.466522159826388,2025-10-01T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.961106959756945,2025-10-01T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.327409979600695,2025-10-01T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.465768731562502,2025-10-01T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,22.53181401887153,2025-10-01T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,25.669075056684026,2025-10-01T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,27.2087889634375,2025-10-01T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,26.73409327248264,2025-10-01T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,25.18464008423611,2025-10-01T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,23.835001531128473,2025-10-01T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,22.189118564878473,2025-10-01T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,20.617303852256942,2025-10-01T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,19.286690242638887,2025-10-01T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.14204528168403,2025-10-01T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.158606341927083,2025-10-01T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.322754499097222,2025-10-01T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.652713755972222,2025-10-01T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.073911485399305,2025-10-01T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.573371517916668,2025-10-02T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.125952895121529,2025-10-02T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.736873747152778,2025-10-02T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.385438286909723,2025-10-02T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.07408981673611,2025-10-02T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.833874376753473,2025-10-02T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.651898110156251,2025-10-02T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.5625,2025-10-02T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.728097533854166,2025-10-02T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.574017151423611,2025-10-02T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.214511783072917,2025-10-02T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.247599506805557,2025-10-02T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.339551440972222,2025-10-02T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.647631139253473,2025-10-02T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.97935567185764,2025-10-02T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.797629736319447,2025-10-02T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.29351123295139,2025-10-02T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.779721029114583,2025-10-02T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.225283866545137,2025-10-02T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.64264796595486,2025-10-02T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.080691483888888,2025-10-02T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.538950384288194,2025-10-02T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.039799376319444,2025-10-02T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.616668199496528,2025-10-02T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.196696782291667,2025-10-03T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.880836881493055,2025-10-03T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.626148997604167,2025-10-03T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.411607314010418,2025-10-03T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.10551852421875,2025-10-03T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.753896828715277,2025-10-03T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.443017400121528,2025-10-03T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.289267239913194,2025-10-03T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.262705279618055,2025-10-03T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.348077192847223,2025-10-03T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.557024071145833,2025-10-03T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.949703721788195,2025-10-03T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.353362567534722,2025-10-03T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.781188630850695,2025-10-03T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.205910987604165,2025-10-03T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.473498644270833,2025-10-03T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.612538315347223,2025-10-03T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.20314752892361,2025-10-03T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.415285892621528,2025-10-03T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.732954088020833,2025-10-03T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.31073582189236,2025-10-03T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.287198359548611,2025-10-03T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.630790996336806,2025-10-03T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.22300872345486,2025-10-03T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.965528771527778,2025-10-04T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.76895477732639,2025-10-04T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.58280143390625,2025-10-04T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.266921794878474,2025-10-04T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.536282680208334,2025-10-04T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.766096500225695,2025-10-04T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.227085281961806,2025-10-04T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.862440938038196,2025-10-04T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.724324312309028,2025-10-04T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.923927665104166,2025-10-04T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.565505912065973,2025-10-04T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.96641643484375,2025-10-04T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,19.610068497309026,2025-10-04T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.593524635868054,2025-10-04T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.191296169288194,2025-10-04T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.079874287864584,2025-10-04T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.993239021163193,2025-10-04T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.23262489907986,2025-10-04T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.0625,2025-10-04T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.155509756458335,2025-10-04T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.289127305364582,2025-10-04T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.412688589826388,2025-10-04T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.4959230271875,2025-10-04T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.462545204201389,2025-10-04T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.421375995347221,2025-10-05T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.312001664340277,2025-10-05T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.198300007361112,2025-10-05T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.022140299739583,2025-10-05T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.689490433697918,2025-10-05T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.490759509097224,2025-10-05T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.422687115121528,2025-10-05T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.323911801545139,2025-10-05T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.508696842152778,2025-10-05T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.593536219635418,2025-10-05T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.70219959795139,2025-10-05T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.862439243107639,2025-10-05T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.159595127256944,2025-10-05T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.590955042482639,2025-10-05T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.644569200225694,2025-10-05T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.342238218454861,2025-10-05T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.257161713663194,2025-10-05T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.284524480555556,2025-10-05T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.194637580555556,2025-10-05T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.087009753802084,2025-10-05T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.014310095503474,2025-10-05T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.006212827517361,2025-10-05T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.052034782239582,2025-10-05T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.997787351197916,2025-10-05T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.81145123043403,2025-10-06T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.75,2025-10-06T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.750242511961806,2025-10-06T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.864946581111111,2025-10-06T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.026188761788193,2025-10-06T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.197809519010418,2025-10-06T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.332107159114583,2025-10-06T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.466501853489582,2025-10-06T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.607292086024307,2025-10-06T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.732069433246528,2025-10-06T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.927100359600693,2025-10-06T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.277997008229166,2025-10-06T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.4879282384375,2025-10-06T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.508451700069443,2025-10-06T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.501966848663194,2025-10-06T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.481552390659722,2025-10-06T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.42473272328125,2025-10-06T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.375,2025-10-06T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.326014133993056,2025-10-06T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.317712994878471,2025-10-06T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.3663021753125,2025-10-06T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.423488517725694,2025-10-06T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.48571903236111,2025-10-06T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.53224289484375,2025-10-06T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.486961301944445,2025-10-07T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.215028321059028,2025-10-07T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.892818567309028,2025-10-07T02:00:00.000Z
