entity_id,state,last_changed
sensor.ds18b20_sensor_2805e1,14.9375,2025-10-07T02:14:24.115Z
sensor.ds18b20_sensor_2805e1,14.875,2025-10-07T02:24:26.079Z
sensor.ds18b20_sensor_2805e1,14.8125,2025-10-07T02:39:26.832Z
sensor.ds18b20_sensor_2805e1,14.75,2025-10-07T02:54:27.570Z
sensor.ds18b20_sensor_2805e1,14.6875,2025-10-07T03:14:34.270Z
sensor.ds18b20_sensor_2805e1,14.625,2025-10-07T03:29:34.868Z
sensor.ds18b20_sensor_2805e1,14.5625,2025-10-07T03:54:39.914Z
sensor.ds18b20_sensor_2805e1,14.5,2025-10-07T05:19:45.686Z
sensor.ds18b20_sensor_2805e1,14.5625,2025-10-07T05:24:46.163Z
sensor.ds18b20_sensor_2805e1,14.5,2025-10-07T05:29:46.281Z
sensor.ds18b20_sensor_2805e1,14.5625,2025-10-07T06:54:57.685Z
sensor.ds18b20_sensor_2805e1,14.625,2025-10-07T08:15:05.176Z
sensor.ds18b20_sensor_2805e1,14.6875,2025-10-07T08:35:07.269Z
sensor.ds18b20_sensor_2805e1,14.75,2025-10-07T08:45:13.077Z
sensor.ds18b20_sensor_2805e1,14.8125,2025-10-07T08:55:14.718Z
sensor.ds18b20_sensor_2855b9,21.141209648055554,2025-09-27T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.12066313623264,2025-09-27T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.07294952144097,2025-09-28T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.05328156126736,2025-09-28T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.990981026979167,2025-09-28T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.93389473059028,2025-09-28T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.88023241715278,2025-09-28T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.829925477881943,2025-09-28T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.815571028732638,2025-09-28T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.020043410034724,2025-09-28T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.53066559029514,2025-09-28T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,26.461973993038196,2025-09-28T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,31.799411504114584,2025-09-28T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,33.27617871157986,2025-09-28T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,28.916568843177085,2025-09-28T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,25.71702839359375,2025-09-28T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,24.298072189982637,2025-09-28T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,22.922628141875,2025-09-28T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.147001046562497,2025-09-28T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.01266300173611,2025-09-28T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.675290692569444,2025-09-28T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.7964490096875,2025-09-28T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.407268699774306,2025-09-28T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.103275670729165,2025-09-28T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.807528828368056,2025-09-28T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.438065755451388,2025-09-28T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.26112848701389,2025-09-29T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.0431124246875,2025-09-29T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.986762388802083,2025-09-29T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.510214728802083,2025-09-29T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.347929787743055,2025-09-29T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.02954064670139,2025-09-29T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.085760465399305,2025-09-29T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.66899469263889,2025-09-29T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.130739796979167,2025-09-29T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,25.53102847111111,2025-09-29T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,30.485433243888888,2025-09-29T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,30.40532180548611,2025-09-29T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,25.35978639567708,2025-09-29T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.57312461368055,2025-09-29T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.611190020694444,2025-09-29T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.739671908142363,2025-09-29T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.996599733038195,2025-09-29T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.248663036788194,2025-09-29T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.482788617256944,2025-09-29T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.090555564062498,2025-09-29T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.935539614166666,2025-09-29T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.875,2025-09-29T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.82152542060764,2025-09-29T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.75,2025-09-29T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.754824443315973,2025-09-30T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.75592552501736,2025-09-30T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.775326199982638,2025-09-30T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.504611072413196,2025-09-30T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.379985385260417,2025-09-30T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.223911618159724,2025-09-30T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.234335632586806,2025-09-30T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.002801765086804,2025-09-30T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.018914369218752,2025-09-30T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,24.571662504843747,2025-09-30T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,28.15606632151042,2025-09-30T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,27.119874531875,2025-09-30T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,26.18418108810764,2025-09-30T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,22.736512456961805,2025-09-30T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.266093453211806,2025-09-30T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.32710338592014,2025-09-30T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.137203739270834,2025-09-30T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.13135486060764,2025-09-30T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.39249007515625,2025-09-30T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.98732451671875,2025-09-30T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.47278361255208,2025-09-30T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.102911616909722,2025-09-30T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.754436854965277,2025-09-30T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.418147292864584,2025-09-30T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.99430983859375,2025-10-01T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.689635114652779,2025-10-01T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.437448021128473,2025-10-01T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.152563166354165,2025-10-01T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.942508036875,2025-10-01T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.322412592638889,2025-10-01T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.347158326597222,2025-10-01T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.822499848749999,2025-10-01T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.914314235677082,2025-10-01T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,23.977176516545143,2025-10-01T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,27.38325717032986,2025-10-01T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,27.073785334427082,2025-10-01T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,24.515826263003472,2025-10-01T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,22.648288314288195,2025-10-01T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.841040485902777,2025-10-01T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.70157005796875,2025-10-01T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.16836233017361,2025-10-01T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.166246860138887,2025-10-01T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.044516461562498,2025-10-01T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.38444810059028,2025-10-01T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.619269709895834,2025-10-01T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.053754351649305,2025-10-01T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.61482224032986,2025-10-01T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.123587430052083,2025-10-01T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.812842915086804,2025-10-02T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.53195957390625,2025-10-02T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.218202281597222,2025-10-02T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.923968454201388,2025-10-02T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.751557439531249,2025-10-02T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.540602354253473,2025-10-02T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.441339720833334,2025-10-02T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.517558436510418,2025-10-02T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.575878044930555,2025-10-02T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.375,2025-10-02T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.021155894930557,2025-10-02T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.46869562607639,2025-10-02T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.039958681024306,2025-10-02T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.802170823732638,2025-10-02T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.676786331371527,2025-10-02T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.92793704782986,2025-10-02T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.41329452012153,2025-10-02T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.87863928564236,2025-10-02T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.288269633524305,2025-10-02T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.668683943749999,2025-10-02T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.152692964618055,2025-10-02T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.64829907828125,2025-10-02T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.235586531597221,2025-10-02T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.836630400434027,2025-10-02T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.533828827447918,2025-10-03T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.333827255868057,2025-10-03T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.195915529131945,2025-10-03T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.918644460694445,2025-10-03T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.4617944728125,2025-10-03T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.071470581875,2025-10-03T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,12,2025-10-03T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.036024182673613,2025-10-03T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.186940104670137,2025-10-03T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.403704488246527,2025-10-03T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.898603716006944,2025-10-03T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.417107086909724,2025-10-03T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.806076999340277,2025-10-03T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.363161011128474,2025-10-03T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.5390842971875,2025-10-03T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.726431731770832,2025-10-03T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.24030213376736,2025-10-03T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.945434793246527,2025-10-03T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.042976483854167,2025-10-03T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,11.670025154305556,2025-10-03T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,11.799593438680555,2025-10-03T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.357076959722223,2025-10-03T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.16797908217014,2025-10-03T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.051119543246527,2025-10-03T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.865911830312498,2025-10-04T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.749382815729165,2025-10-04T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.42753151543403,2025-10-04T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.939261767361113,2025-10-04T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.422355137916668,2025-10-04T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.57803336876736,2025-10-04T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.308300915503473,2025-10-04T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.190584876024305,2025-10-04T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.959891497465279,2025-10-04T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.453720746788196,2025-10-04T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.091339577083335,2025-10-04T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.34101300857639,2025-10-04T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.233283737413192,2025-10-04T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.786563738368054,2025-10-04T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.927856906336805,2025-10-04T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.04056859529514,2025-10-04T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.117180867395833,2025-10-04T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.334821527586804,2025-10-04T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.867325886267361,2025-10-04T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.12575372357639,2025-10-04T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.303493400295139,2025-10-04T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.371075605711807,2025-10-04T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.316576948819446,2025-10-04T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.28489291375,2025-10-04T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.097373553159722,2025-10-05T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.952687347569444,2025-10-05T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.813242201493056,2025-10-05T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.331187741128472,2025-10-05T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.030725477256944,2025-10-05T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.182559185833334,2025-10-05T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.034625016684027,2025-10-05T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.160249159444446,2025-10-05T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.55184096012153,2025-10-05T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.365959487274305,2025-10-05T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.756478886006946,2025-10-05T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.774752833038194,2025-10-05T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.328091694687501,2025-10-05T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.422326232291667,2025-10-05T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.787095458940973,2025-10-05T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.902522370625,2025-10-05T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.147209444357637,2025-10-05T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.05147639310764,2025-10-05T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.91331999251736,2025-10-05T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.899769218732638,2025-10-05T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.839841274652779,2025-10-05T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.013096882083333,2025-10-05T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.942604069774305,2025-10-05T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.601905293159723,2025-10-05T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.517177081423611,2025-10-06T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.56758723201389,2025-10-06T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.756601265954862,2025-10-06T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.00572641142361,2025-10-06T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.198061760989583,2025-10-06T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.327766862725696,2025-10-06T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.462367636701389,2025-10-06T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.597561622239583,2025-10-06T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.680249451631944,2025-10-06T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.839154574010417,2025-10-06T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.234472951788193,2025-10-06T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.510432364548612,2025-10-06T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.390451791076389,2025-10-06T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.364628693680556,2025-10-06T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.272835767899307,2025-10-06T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.181640935711805,2025-10-06T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.174446324409722,2025-10-06T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.127888030069444,2025-10-06T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.163544710607638,2025-10-06T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.199835585746527,2025-10-06T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.310683734479168,2025-10-06T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.375,2025-10-06T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.402179176440972,2025-10-06T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.419938716215277,2025-10-06T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.012814858645832,2025-10-07T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.558036242413195,2025-10-07T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.300321406371529,2025-10-07T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.3125,2025-10-07T02:14:24.113Z
sensor.ds18b20_sensor_2855b9,14.25,2025-10-07T02:39:26.830Z
sensor.ds18b20_sensor_2855b9,14.1875,2025-10-07T02:54:27.568Z
sensor.ds18b20_sensor_2855b9,14.25,2025-10-07T03:14:34.268Z
sensor.ds18b20_sensor_2855b9,14.3125,2025-10-07T03:54:39.913Z
sensor.ds18b20_sensor_2855b9,14.25,2025-10-07T04:44:43.863Z
sensor.ds18b20_sensor_2855b9,14.3125,2025-10-07T05:54:48.818Z
sensor.ds18b20_sensor_2855b9,14.375,2025-10-07T06:24:55.301Z
sensor.ds18b20_sensor_2855b9,14.4375,2025-10-07T07:45:01.558Z
sensor.ds18b20_sensor_2855b9,14.5,2025-10-07T08:00:03.514Z
sensor.ds18b20_sensor_2855b9,14.5625,2025-10-07T08:05:04.317Z
sensor.ds18b20_sensor_2855b9,14.625,2025-10-07T08:10:04.716Z
sensor.ds18b20_sensor_2855b9,14.6875,2025-10-07T08:20:05.937Z
sensor.ds18b20_sensor_2855b9,14.75,2025-10-07T08:25:06.998Z
sensor.ds18b20_sensor_2855b9,14.8125,2025-10-07T08:30:07.128Z
sensor.ds18b20_sensor_2855b9,14.9375,2025-10-07T08:35:07.267Z
sensor.ds18b20_sensor_2855b9,15,2025-10-07T08:40:12.933Z
sensor.ds18b20_sensor_2855b9,15.0625,2025-10-07T08:45:13.075Z
sensor.ds18b20_sensor_2855b9,15.1875,2025-10-07T08:50:13.876Z
sensor.ds18b20_sensor_2855b9,15.25,2025-10-07T08:55:14.717Z
